Time (sec),(TC) Steering Wheel Angle (degrees),Accel. Pedal Pos. (%),Ambient Air Temp. (F),Boost Pressure (psi),Charge Air Temp. (F),Clutch Pedal Pos. (%),Coolant Temp. (F),Engine RPM (RPM),Est. Horsepower (hp),Estimated Torque (ft-lb),Fuel Rail Temp. (F),Gear Current (Gear),Intake Air Temp. (F),Oil Temperature (F),Vehicle Speed (mph),"AP Info:[AP3-FOR-001 v1.7.5.0-25364][USDM 2013-2014 Focus ST (50S)][Reflash: Stage1 91 OCT or 95 RON v506.ptm]"
18.336,7.3,100,86.4,2.75,101.3,0,188.2,1882,48.7,135.8,163.6,1,155.7,180.0,11.3,0
18.381,6.3,100,86.4,2.88,101.3,0,188.2,1687,42.7,133.1,163.6,1,155.7,180.1,13.0,0
18.416,4.7,100,86.4,3.22,101.3,0,188.2,1721,44.9,137.0,163.6,1,155.7,180.1,9.5,0
18.459,3.7,100,86.4,3.51,101.5,0,188.2,1964,53.4,142.8,163.6,1,155.7,180.1,10.9,0
18.497,3.6,100,86.4,3.70,101.5,0,188.2,1669,45.9,144.3,163.6,1,155.7,180.1,9.3,0
18.542,4.7,100,86.4,4.15,101.3,0,188.2,1823,51.9,149.5,163.6,1,155.7,180.1,9.7,0
18.579,5.2,100,86.4,4.26,101.3,0,188.2,1627,46.3,149.5,163.6,1,155.7,180.1,9.7,0
18.623,5.4,100,86.4,4.60,101.3,0,188.2,1613,47.5,154.6,163.6,1,155.7,180.1,8.5,0
18.656,4.9,100,86.4,4.81,101.5,0,188.2,1627,48.3,156.1,163.6,1,155.7,180.1,10.6,0
18.694,4.6,100,86.4,4.97,101.5,0,188.2,1543,46.3,157.8,163.6,1,155.7,180.1,8.9,0
18.739,4.9,100,86.4,5.33,101.5,0,188.2,1633,50.1,161.2,163.6,1,155.7,180.1,9.5,0
18.782,5.3,100,86.4,5.48,101.5,0,188.2,1591,49.3,162.6,163.6,1,155.7,180.1,9.2,0
18.817,5.4,100,86.4,5.61,101.5,0,188.2,1513,47.4,164.3,163.6,1,155.7,180.1,8.7,0
18.861,5.2,100,86.4,5.94,101.7,0,188.2,1521,48.2,166.5,163.6,1,155.7,180.1,9.0,0
18.897,5.3,100,86.4,6.09,101.7,0,188.2,1597,51.4,168.9,163.6,1,155.7,180.1,8.8,0
18.941,5.4,100,86.4,6.18,101.7,0,188.2,1633,52.5,168.8,163.6,1,155.7,180.1,8.9,0
18.984,5.5,100,86.4,6.41,101.7,0,188.2,1687,54.3,169.1,163.6,1,155.7,180.1,9.0,0
19.018,5.9,100,86.4,6.74,101.7,0,188.2,1814,58.5,169.5,163.6,1,155.7,180.1,9.1,0
19.060,6.1,100,86.4,6.85,101.7,0,188.2,1871,61.0,171.1,163.6,1,155.7,180.1,9.5,0
19.105,6.1,100,86.4,7.28,101.7,0,188.2,1909,62.1,170.7,163.6,1,155.7,180.1,9.8,0
19.139,6.1,100,86.4,7.84,101.8,0,188.2,2055,68.0,173.8,163.6,1,155.7,180.1,10.0,0
19.176,6.3,100,86.4,8.11,101.8,0,188.2,2081,71.8,181.1,163.6,1,155.7,180.1,10.5,0
19.220,6.4,100,86.4,8.60,101.8,0,188.2,2106,72.5,180.8,163.6,1,155.7,180.1,10.7,0
19.254,6.7,100,86.4,9.25,101.8,0,188.2,2217,76.8,182.0,163.7,1,155.3,180.1,11.0,0
19.299,7.5,100,86.4,9.67,101.8,0,188.2,2285,80.3,184.5,163.7,1,155.3,180.1,11.6,0
19.343,9.6,100,86.4,10.32,102.0,0,188.2,2322,82.4,186.5,163.7,1,155.7,180.1,11.9,0
19.376,13.4,100,86.4,11.18,102.0,0,188.2,2450,86.3,184.9,163.7,1,155.7,180.1,12.2,0
19.416,19.4,100,86.4,11.87,102.0,0,188.2,2502,89.3,187.4,163.7,1,155.3,180.1,12.8,0
19.461,26.2,100,86.4,12.66,102.0,0,188.2,2580,90.7,184.5,163.7,1,155.3,180.1,13.1,0
19.494,32.9,100,86.4,13.73,102.0,0,188.2,2712,97.3,188.4,163.7,1,155.3,180.1,13.5,0
19.539,37.9,100,86.4,14.46,102.2,0,188.2,2837,102.9,190.6,163.7,1,155.3,180.1,14.2,0
19.576,41.7,100,86.4,15.53,102.2,0,188.2,2973,111.9,197.7,163.7,1,155.3,180.1,14.7,0
19.621,44.3,100,86.4,16.46,102.2,0,188.2,3070,115.5,197.7,163.7,1,155.3,180.1,15.0,0
19.655,45.4,100,86.4,16.91,102.6,0,188.2,3232,123.8,201.2,163.7,1,155.3,180.2,16.0,0
19.699,45.1,100,86.4,17.24,102.6,0,188.2,3321,125.3,198.2,163.7,1,155.3,180.2,16.8,0
19.743,44.9,100,86.4,17.67,102.7,0,188.2,3476,132.1,199.7,163.7,1,155.3,180.2,16.8,0
19.780,44.5,100,86.4,17.78,102.7,0,188.2,3606,134.0,195.1,163.7,1,155.3,180.2,18.1,0
19.823,44.1,100,86.4,18.03,102.7,0,188.2,3772,140.0,195.0,163.7,1,155.3,180.2,18.3,0
19.856,43.3,100,86.4,18.19,103.1,0,188.2,3895,142.2,191.8,163.7,1,155.3,180.2,19.2,0
19.903,41.0,100,86.4,18.22,103.1,0,188.2,4034,142.0,184.9,163.7,1,155.3,180.2,20.3,0
19.937,39.0,100,86.4,18.14,103.3,0,188.2,4171,144.1,181.4,163.8,1,155.3,180.2,21.0,0
19.976,38.3,100,86.4,18.07,103.3,0,188.2,4296,149.6,183.0,163.8,1,155.3,180.2,21.4,0
20.020,39.8,100,86.4,17.89,103.3,0,188.2,4434,155.1,183.7,163.8,1,155.0,180.2,22.7,0
20.064,42.3,100,86.0,17.66,103.8,0,188.2,4587,158.1,181.0,163.8,1,155.0,180.2,23.0,0
20.095,44.2,100,86.0,17.40,103.8,0,188.2,4669,161.5,181.7,163.8,1,155.0,180.2,23.9,0
20.139,45.1,100,86.0,17.19,103.8,0,188.2,4817,163.9,178.6,163.8,1,155.0,180.2,24.8,0
20.183,45.1,100,86.4,16.79,104.4,0,188.2,4898,166.4,178.5,163.8,1,155.0,180.2,25.9,0
20.216,45.1,100,86.4,16.44,104.4,0,188.2,5046,168.1,174.9,163.8,1,155.0,180.2,25.8,0
20.258,45.6,100,86.0,16.13,104.9,0,188.2,5113,168.4,173.0,163.8,1,155.0,180.3,27.0,0
20.301,46.8,100,86.0,15.84,104.9,0,188.2,5215,170.8,172.0,163.8,1,155.0,180.3,27.0,0
20.345,48.9,100,86.0,15.43,105.3,0,188.2,5338,175.1,172.3,163.9,1,155.0,180.3,27.7,0
20.384,49.5,100,86.0,15.14,105.3,0,188.2,5493,174.9,167.3,163.9,1,155.0,180.3,28.5,0
20.417,48.5,100,86.0,14.60,105.3,0,188.2,5639,177.7,165.5,163.9,1,155.0,180.3,29.2,0
20.461,43.9,100,86.4,14.01,106.2,0,188.2,5744,177.4,162.2,163.9,1,154.6,180.3,29.8,0
20.501,40.2,100,86.4,13.75,106.2,0,188.2,5838,176.0,158.3,163.9,1,154.6,180.3,30.5,0
20.545,34.4,100,86.4,13.36,106.5,0,188.2,5919,176.5,156.7,163.9,1,154.6,180.3,31.5,0
20.582,29.7,100,86.0,13.01,106.5,0,188.2,5955,176.2,155.4,163.9,1,154.6,180.3,31.8,0
20.618,25.8,100,86.0,12.84,106.5,0,188.2,5974,173.7,152.7,163.9,1,154.2,180.3,32.3,0
20.662,20.6,100,86.0,12.67,107.2,0,188.2,6002,173.3,151.6,163.9,1,154.2,180.4,32.8,0
20.695,17.3,100,86.0,12.49,107.2,0,188.2,6054,174.5,151.3,163.9,1,154.2,180.4,33.0,0
20.737,13.6,100,86.0,12.40,107.2,0,188.2,6064,173.3,150.1,163.9,1,154.2,180.4,33.3,0
20.781,9.3,100,86.0,12.30,108.0,0,188.2,6095,173.8,149.8,164.0,1,154.2,180.4,33.0,0
20.818,7.9,100,86.0,12.17,108.0,0,188.2,6108,173.9,149.6,164.0,1,154.2,180.4,33.8,0
20.862,8.0,100,86.4,12.13,108.7,0,188.2,6097,172.4,148.5,164.0,1,153.9,180.5,33.8,0
20.897,9.4,100,86.4,12.10,108.7,0,188.2,6108,172.9,148.7,164.0,1,153.9,180.5,34.2,0
20.936,10.6,100,86.0,12.07,109.4,0,188.2,6083,172.4,148.8,164.0,1,153.9,180.5,33.6,0
20.978,10.0,100,86.0,12.11,109.4,50,188.2,6147,174.7,149.3,164.0,15,153.9,180.5,33.5,0
21.021,8.2,100,86.0,12.11,109.4,50,188.2,6033,171.6,149.4,164.0,15,153.9,180.5,34.1,0
21.055,5.1,100,86.0,11.76,110.1,100,188.2,5967,168.8,148.5,164.0,15,153.5,180.5,32.1,0
21.103,0.4,100,86.0,11.29,110.1,100,188.2,5890,162.0,144.4,164.0,15,153.5,180.6,31.3,0
21.140,2.6,100,86.0,10.47,111.0,100,188.2,5778,151.8,138.0,164.0,15,153.5,180.6,31.1,0
21.178,4.1,100,86.0,9.69,111.0,100,188.2,5690,145.5,134.3,164.0,15,153.5,180.6,31.0,0
21.223,4.3,100,86.0,9.16,111.0,100,188.2,5616,144.6,135.3,164.0,15,153.1,180.6,30.8,0
21.267,4.9,100,86.0,8.57,111.6,100,188.2,5529,140.3,133.3,164.0,15,153.1,180.7,30.6,0
21.300,8.5,100,86.0,8.08,111.6,50,188.2,5425,136.2,131.9,164.0,15,153.1,180.7,30.6,0
21.342,12.2,100,86.0,7.81,111.6,50,188.2,4873,121.9,131.4,164.0,15,153.1,180.7,30.6,0
21.387,16.2,100,86.0,7.31,112.3,0,188.2,4269,105.5,129.8,164.0,15,153.1,180.7,30.9,0
21.424,18.2,100,86.0,7.89,112.3,0,188.2,3924,102.2,136.7,164.0,15,152.8,180.7,31.4,0
21.457,19.8,100,86.0,8.98,112.6,0,188.2,3996,112.6,148.0,164.0,15,152.8,180.8,34.9,0
21.501,20.4,100,86.0,10.56,112.6,0,188.2,3799,114.3,158.1,164.0,15,152.8,180.8,36.8,0
21.544,22.3,100,86.0,12.10,113.4,0,188.2,3758,119.2,166.5,164.0,15,152.8,180.9,35.7,0
21.578,22.8,100,86.0,13.29,113.4,0,188.2,3694,126.8,180.3,164.0,15,152.8,180.9,35.2,0
21.622,23.5,100,86.0,14.80,113.4,0,188.2,3687,130.2,185.5,164.0,15,152.8,180.9,34.7,0
21.656,24.1,100,86.0,16.19,113.7,0,188.2,3782,136.3,189.3,164.0,15,152.4,180.9,34.6,0
21.704,22.2,100,86.0,16.84,113.7,0,188.2,3872,141.1,191.4,164.0,15,152.4,180.9,34.5,0
21.737,18.8,100,86.0,17.83,114.3,0,188.2,3920,142.6,191.0,164.1,2,152.4,181.0,34.6,0
21.780,17.3,100,86.0,18.41,114.3,0,188.2,3929,143.8,192.3,164.1,2,152.4,181.0,34.9,0
21.824,17.4,100,86.0,18.71,114.3,0,188.2,3955,145.3,192.9,164.1,2,152.0,181.0,35.5,0
21.858,19.7,100,86.0,19.04,114.6,0,188.2,4017,147.7,193.1,164.1,2,152.0,181.0,35.8,0
21.895,22.0,100,86.0,19.26,114.6,0,188.2,4073,148.7,191.7,164.1,2,152.0,181.0,36.1,0
21.940,23.6,100,86.0,19.20,114.6,0,188.2,4129,149.8,190.6,164.1,2,151.7,181.0,36.7,0
21.984,26.5,100,85.7,19.13,115.3,0,188.2,4130,149.9,190.7,164.1,2,151.7,181.1,37.0,0
22.018,31.2,100,85.7,19.17,115.3,0,188.2,4152,150.0,189.7,164.1,2,151.7,181.1,37.3,0
22.058,37.8,100,86.0,19.18,115.9,0,188.2,4219,152.8,190.3,164.1,2,151.7,181.1,37.9,0
22.098,44.4,100,86.0,19.07,115.9,0,188.2,4318,156.0,189.7,164.1,2,151.7,181.1,38.2,0
22.142,49.6,100,86.0,18.85,116.6,0,188.2,4395,158.7,189.6,164.1,2,151.3,181.1,38.5,0
22.179,51.8,100,86.0,18.67,116.6,0,188.2,4457,157.5,185.6,164.1,2,151.3,181.1,39.3,0
22.222,51.8,100,86.0,18.40,116.6,0,188.2,4526,159.2,184.8,164.1,2,151.3,181.1,39.7,0
22.255,49.1,100,85.7,18.08,117.1,0,188.4,4564,159.2,183.2,164.1,2,150.9,181.2,40.3,0
22.302,46.0,100,85.7,17.95,117.1,0,188.4,4631,159.2,180.6,164.1,2,150.9,181.2,41.1,0
22.346,42.1,100,85.7,17.64,117.7,0,188.4,4704,161.3,180.0,164.1,2,150.6,181.2,41.6,0
22.383,38.4,100,85.7,17.40,117.7,0,188.4,4646,159.0,179.7,164.1,2,150.6,181.2,42.1,0
22.419,36.8,100,85.7,17.27,117.7,0,188.4,4589,155.5,177.9,164.1,2,150.6,181.2,42.3,0
22.463,35.3,100,85.7,17.26,118.2,0,188.4,4628,158.4,179.7,164.2,2,150.6,181.3,42.6,0
22.501,32.3,100,85.7,17.16,118.2,0,188.4,4655,159.7,180.3,164.2,2,150.6,181.3,42.7,0
22.544,29.0,100,85.7,17.13,118.2,0,188.4,4693,160.7,179.9,164.2,2,150.2,181.3,42.7,0
22.587,24.4,100,85.7,17.02,119.1,0,188.4,4719,161.6,179.9,164.2,2,150.2,181.3,42.8,0
22.626,18.8,100,85.7,16.98,119.1,0,188.4,4721,160.9,178.9,164.2,2,149.8,181.3,42.9,0
22.661,14.7,100,85.7,16.89,119.5,0,188.4,4746,161.4,178.6,164.2,2,149.8,181.4,43.2,0
22.704,11.2,100,85.7,16.85,119.5,0,188.4,4801,163.5,178.9,164.2,2,149.8,181.4,43.4,0
22.738,7.1,100,85.7,16.72,120.4,0,188.4,4878,166.5,179.3,164.2,2,149.8,181.4,43.6,0
22.778,2.5,100,85.7,16.61,120.4,0,188.4,4911,166.1,177.7,164.2,2,149.8,181.4,44.1,0
22.822,2.3,100,85.7,16.45,120.4,0,188.4,4913,165.5,176.9,164.2,2,149.8,181.4,44.4,0
22.856,7.0,100,85.7,16.47,121.1,0,188.6,4921,166.3,177.5,164.2,2,149.5,181.4,44.6,0
22.899,12.1,100,85.7,16.46,121.1,0,188.6,4974,169.4,178.9,164.2,2,149.5,181.4,45.1,0
22.943,19.8,100,85.7,16.36,121.6,0,188.6,5044,170.9,178.0,164.2,2,149.1,181.5,45.3,0
22.977,28.5,100,85.7,16.21,121.6,0,188.6,5097,172.0,177.2,164.2,2,149.1,181.5,45.6,0
23.018,35.1,100,85.7,16.06,121.6,0,188.6,5139,171.0,174.7,164.2,2,148.7,181.5,46.1,0
23.062,38.8,100,85.4,15.89,122.4,0,188.6,5194,171.1,173.0,164.2,2,148.7,181.5,46.7,0
23.101,38.5,100,85.4,15.63,122.4,0,188.6,5229,171.4,172.1,164.2,2,148.7,181.5,46.9,0
23.145,38.0,100,85.4,15.56,122.4,0,188.6,5248,171.1,171.2,164.2,2,148.7,181.5,47.5,0
23.178,37.3,100,85.7,15.40,123.4,0,188.6,5275,171.2,170.5,164.2,2,148.7,181.6,47.8,0
23.222,38.1,100,85.7,15.21,123.4,0,188.6,5308,171.5,169.7,164.2,2,148.7,181.6,48.0,0
23.268,38.2,100,85.4,15.13,124.3,0,188.6,5379,172.9,168.8,164.2,2,148.4,181.6,48.5,0
23.300,34.7,100,85.4,14.94,124.3,0,188.6,5419,172.5,167.2,164.2,2,148.4,181.6,48.8,0
23.338,31.9,100,85.4,14.70,125.1,0,188.6,5426,171.8,166.2,164.3,2,148.0,181.6,49.0,0
23.377,31.5,100,85.4,14.61,125.1,0,188.6,5423,170.0,164.5,164.3,2,148.0,181.7,49.3,0
23.427,34.1,100,85.4,14.45,125.1,0,188.6,5436,169.9,164.2,164.3,2,148.0,181.7,49.6,0
23.460,37.9,100,85.4,14.36,126.1,0,188.6,5461,170.7,164.2,164.3,2,147.6,181.7,49.9,0
23.498,39.5,100,85.4,14.31,126.1,0,188.6,5497,171.1,163.5,164.3,2,147.6,181.7,50.1,0
23.543,39.3,100,85.4,14.21,126.7,0,188.8,5527,171.5,162.9,164.3,2,147.3,181.8,50.2,0
23.577,36.6,100,85.4,14.17,126.7,0,188.8,5590,173.2,162.7,164.3,2,147.3,181.8,50.4,0
23.620,33.8,100,85.4,14.04,126.7,0,188.8,5602,172.1,161.4,164.3,2,147.3,181.8,50.8,0
23.664,31.2,100,85.4,13.89,127.8,0,188.8,5602,170.9,160.2,164.3,2,147.3,181.8,51.0,0
23.703,28.6,100,85.4,13.80,127.8,0,188.8,5645,172.3,160.3,164.3,2,147.3,181.8,51.3,0
23.737,26.3,100,85.4,13.75,127.8,0,188.8,5725,173.8,159.5,164.3,2,146.9,181.8,51.8,0
23.782,21.5,100,85.4,13.62,128.7,0,188.8,5721,173.3,159.0,164.3,2,146.9,181.9,51.8,0
23.821,16.9,100,85.4,13.49,128.7,0,188.8,5715,171.5,157.6,164.3,2,146.9,181.9,51.9,0
23.864,13.3,100,85.2,13.49,129.4,0,188.8,5709,171.4,157.7,164.3,2,146.2,181.9,52.3,0
23.905,8.4,100,85.2,13.47,129.4,0,188.8,5734,172.3,157.8,164.3,2,146.2,181.9,52.5,0
23.939,3.4,100,85.4,13.41,130.3,0,189.0,5776,173.4,157.7,164.3,2,146.2,181.9,52.6,0
23.982,1.1,100,85.4,13.41,130.3,0,189.0,5801,173.3,156.9,164.3,2,146.2,182.0,52.8,0
24.018,4.2,100,85.4,13.39,130.3,0,189.0,5824,174.2,157.1,164.3,2,146.2,182.0,53.1,0
24.061,5.5,100,85.4,13.42,131.4,0,189.0,5860,175.4,157.2,164.3,2,145.8,182.0,53.3,0
24.100,9.3,100,85.4,13.40,131.4,0,189.0,5900,175.8,156.5,164.3,2,145.8,182.0,53.4,0
24.144,14.1,100,85.4,13.34,132.1,0,189.0,5935,176.6,156.3,164.3,2,145.4,182.0,53.9,0
24.182,19.4,100,85.2,13.27,132.1,0,189.0,5969,177.1,155.8,164.3,2,145.4,182.1,54.1,0
24.220,24.4,100,85.2,13.21,132.1,0,189.0,5996,176.9,155.0,164.3,2,145.1,182.1,54.3,0
24.264,29.6,100,85.2,13.16,133.0,0,189.0,6031,177.2,154.3,164.3,2,145.1,182.2,54.8,0
24.303,35.8,100,85.2,13.02,133.0,0,189.0,6067,177.7,153.9,164.3,2,145.1,182.2,55.0,0
24.347,41.5,100,85.2,12.99,133.0,0,189.1,6119,177.7,152.5,164.3,2,144.7,182.2,55.2,0
24.385,45.2,100,85.2,12.86,133.7,0,189.1,6171,178.4,151.9,164.3,2,144.7,182.2,55.8,0
24.423,46.2,100,85.2,12.75,133.7,0,189.1,6211,178.0,150.5,164.3,2,144.7,182.2,56.1,0
24.461,47.9,100,85.2,12.70,134.6,0,189.1,6230,176.7,149.0,164.3,2,144.7,182.3,56.4,0
24.499,49.2,100,85.2,12.55,134.6,0,189.1,6269,176.7,148.0,164.3,2,144.7,182.3,56.9,0
24.537,50.2,100,85.2,12.47,135.3,0,189.3,6308,177.5,147.8,164.3,2,144.3,182.3,57.3,0
24.591,49.4,100,85.2,12.45,135.3,0,189.3,6349,176.4,146.0,164.3,2,144.3,182.4,57.4,0
24.626,46.9,100,85.2,12.31,135.3,0,189.3,6352,175.3,144.9,164.3,2,144.3,182.4,57.9,0
24.665,44.0,100,85.2,12.19,136.2,0,189.3,6308,173.5,144.5,164.3,2,144.0,182.4,58.0,0
24.701,40.1,100,85.2,12.23,136.2,0,189.3,6290,173.8,145.1,164.3,2,144.0,182.5,58.0,0
24.749,36.0,100,85.2,12.18,136.8,0,189.3,6334,175.7,145.7,164.3,2,143.6,182.5,58.2,0
24.784,32.2,100,85.2,12.14,136.8,0,189.3,6349,175.9,145.5,164.3,2,143.6,182.5,58.2,0
24.828,29.2,100,85.2,12.13,136.8,0,189.5,6359,175.3,144.8,164.3,2,143.2,182.5,58.2,0
24.861,26.2,100,84.9,12.07,137.5,0,189.5,6351,174.7,144.5,164.3,2,143.2,182.6,58.5,0
24.922,22.4,100,84.9,12.06,137.5,0,189.5,6348,174.3,144.2,164.3,2,143.2,182.6,58.4,0
24.955,17.7,100,84.9,12.05,137.5,0,189.5,6384,176.1,144.9,164.3,2,142.9,182.6,58.5,0
24.979,11.9,100,84.9,12.00,138.4,0,189.5,6413,176.2,144.3,164.3,2,142.9,182.7,58.6,0
25.025,6.6,100,84.9,11.94,138.4,0,189.5,6445,176.3,143.7,164.3,2,142.9,182.7,58.7,0
25.058,2.0,100,84.9,11.93,138.9,0,189.5,6467,176.2,143.1,164.3,2,142.9,182.8,58.9,0
25.103,1.8,100,84.9,11.84,138.9,0,189.5,6463,174.8,142.1,164.3,2,142.9,182.8,59.1,0
25.137,5.4,100,84.9,11.86,139.5,0,189.7,6459,174.7,142.1,164.2,2,142.5,182.8,59.3,0
25.190,8.4,100,84.9,11.81,139.5,0,189.7,6489,175.5,142.1,164.2,2,142.5,182.8,59.4,0
25.223,11.5,100,84.9,11.82,139.5,0,189.7,6529,176.6,142.1,164.2,2,142.5,182.8,59.6,0
25.261,14.7,100,84.9,11.95,140.2,0,189.7,6349,170.7,141.2,164.2,2,142.1,182.8,59.7,0
25.297,17.7,100,84.9,12.70,140.2,0,189.7,6513,179.5,144.8,164.2,2,142.1,182.9,59.9,0
25.347,21.5,100,84.9,12.42,141.1,0,189.9,6482,171.9,139.3,164.2,2,141.8,182.9,59.7,0
25.387,25.0,100,84.9,11.95,141.1,0,189.9,6535,168.2,135.1,164.2,2,141.8,183.0,59.8,0
25.431,28.5,100,84.9,12.58,141.1,0,189.9,6377,171.7,141.4,164.2,2,141.4,183.0,59.7,0
25.478,31.5,100,84.9,11.71,141.6,0,189.9,6499,161.7,130.7,164.2,2,141.4,183.1,59.9,0
25.500,32.1,100,84.9,11.55,141.6,0,189.9,6571,168.4,134.6,164.2,2,141.4,183.1,59.8,0
25.539,32.9,100,84.9,11.30,141.6,0,190.0,6404,156.1,128.0,164.2,2,141.0,183.1,59.8,0
25.586,34.3,97,84.6,10.70,142.2,0,190.0,6530,155.3,124.9,164.2,2,141.0,183.2,60.0,0
25.625,36.9,42,84.6,10.92,142.2,0,190.0,6546,163.4,131.1,164.2,2,141.0,183.2,59.8,0
25.659,37.4,0,84.6,10.63,142.9,0,190.0,6402,151.6,124.4,164.2,2,140.7,183.3,59.7,0
25.700,37.4,0,84.6,10.47,142.9,0,190.0,6525,152.4,122.7,164.2,2,140.7,183.3,60.0,0
25.741,35.9,0,84.6,6.10,143.2,0,190.0,6457,145.1,118.1,164.2,2,140.7,183.3,59.9,0
25.783,31.7,0,84.6,1.20,143.2,0,190.0,6382,91.6,75.4,164.2,2,140.7,183.4,59.8,0
25.827,25.1,0,84.6,-3.98,143.2,0,190.0,6388,34.1,28.0,164.2,2,140.7,183.4,59.8,0
25.860,16.9,0,84.6,-6.46,144.0,0,190.2,6417,7.0,5.7,164.2,2,140.3,183.4,59.8,0
25.897,10.9,0,84.6,-8.04,144.0,0,190.2,6399,-4.3,-3.5,164.2,2,140.3,183.4,59.7,0
25.954,7.5,0,84.6,-8.71,144.3,0,190.2,6442,-9.8,-8.0,164.2,2,140.0,183.5,59.6,0
25.977,7.6,0,84.6,-8.95,144.3,0,190.2,6428,-8.2,-6.7,164.2,2,140.0,183.5,59.5,0
26.035,8.3,0,84.6,-8.97,144.3,0,190.4,6425,-8.3,-6.8,164.2,2,140.0,183.5,59.4,0
26.079,9.6,0,84.6,-8.95,144.5,0,190.4,6422,-7.5,-6.1,164.2,2,140.0,183.6,59.3,0
26.117,8.2,0,84.6,-8.82,144.5,0,190.4,6442,-7.1,-5.8,164.2,2,140.0,183.6,59.3,0
26.165,5.1,0,84.6,-8.77,144.5,0,190.4,6444,-6.6,-5.4,164.2,2,139.7,183.6,59.3,0
26.208,0.8,0,84.6,-8.74,144.9,0,190.4,6405,-6.5,-5.4,164.2,2,139.7,183.7,59.1,0
26.225,1.4,0,84.6,-8.74,144.9,0,190.4,6379,-6.4,-5.3,164.2,2,139.7,183.7,58.9,0
26.260,0.0,0,84.6,-8.69,144.5,0,190.6,6334,-6.0,-5.0,164.2,2,139.7,183.8,58.8,0
26.308,4.1,0,84.6,-8.66,144.5,0,190.6,6244,-6.0,-5.1,164.2,2,139.7,183.8,58.2,0
26.341,7.4,0,84.3,-8.64,144.5,0,190.6,6141,-6.0,-5.2,164.2,2,139.7,183.8,58.0,0
26.384,9.3,0,84.3,-8.65,144.5,0,190.6,6059,-5.5,-4.7,164.2,2,139.7,183.8,57.3,0
26.424,9.6,0,84.3,-8.70,144.5,0,190.6,5993,-5.4,-4.7,164.2,2,139.7,183.8,56.7,0
26.458,10.2,0,84.3,-8.71,144.3,0,190.8,5936,-4.3,-3.8,164.2,2,139.4,183.9,56.5,0
26.497,12.3,0,84.3,-8.71,144.3,0,190.8,5852,-3.8,-3.5,164.2,2,139.4,183.9,55.5,0
26.540,15.9,0,84.3,-8.66,144.0,0,190.8,5768,-3.4,-3.1,164.2,2,139.4,184.0,55.0,0
26.583,20.5,0,84.3,-8.66,144.0,0,190.8,5686,-3.2,-3.0,164.2,2,139.4,184.0,54.3,0
26.623,25.5,0,84.3,-8.65,144.0,0,190.9,5610,-2.6,-2.4,164.2,2,139.4,184.0,53.6,0
26.665,30.3,0,84.3,-8.66,144.0,0,190.9,5564,-2.1,-1.9,164.2,2,139.4,184.0,52.9,0
26.699,38.1,0,84.3,-8.61,144.0,0,190.9,5505,-1.6,-1.5,164.2,2,139.4,184.0,52.6,0
26.738,42.9,0,84.3,-8.54,144.0,0,190.9,5473,-1.0,-1.0,164.2,2,139.4,184.0,51.9,0
26.779,45.8,0,84.3,-8.53,143.8,0,190.9,5440,-0.9,-0.9,164.2,2,139.4,184.1,51.7,0
26.818,47.4,0,84.3,-8.52,143.8,0,190.9,5397,-0.7,-0.7,164.2,2,139.4,184.1,51.4,0
26.862,47.6,0,84.0,-8.50,143.4,0,191.1,5370,-0.4,-0.4,164.2,2,139.4,184.2,51.0,0
26.901,47.8,0,84.0,-8.48,143.4,0,191.1,5358,-0.2,-0.2,164.2,2,139.4,184.2,50.4,0
26.942,47.8,0,84.0,-8.48,143.4,0,191.1,5338,-0.2,-0.1,164.2,2,139.4,184.2,50.2,0
26.985,48.1,0,84.0,-8.48,143.4,0,191.1,5314,0.0,0.0,164.2,2,139.4,184.2,49.6,0
27.018,48.0,0,84.0,-8.45,143.4,0,191.1,5292,0.2,0.2,164.2,2,139.4,184.2,49.4,0
27.061,48.0,0,84.0,-8.46,143.2,0,191.3,5302,0.3,0.3,164.2,2,139.4,184.3,49.3,0
27.106,46.8,0,84.0,-8.47,143.2,0,191.3,5316,0.4,0.4,164.2,2,139.4,184.3,49.1,0
27.139,45.9,0,84.0,-8.47,142.9,0,191.3,5309,0.3,0.4,164.2,2,139.2,184.3,49.1,0
27.178,45.6,0,84.0,-8.46,142.9,0,191.3,5274,0.3,0.4,164.2,2,139.2,184.3,49.0,0
27.222,45.4,0,84.0,-8.50,142.9,0,191.5,5249,0.3,0.3,164.2,2,139.2,184.3,48.8,0
27.259,45.4,0,84.0,-8.61,142.7,0,191.5,5230,0.3,0.2,164.2,2,139.2,184.4,48.6,0
27.302,45.6,0,84.0,-8.70,142.7,0,191.5,5239,0.3,0.3,164.2,2,139.2,184.4,48.6,0
27.345,46.9,0,84.0,-8.75,142.7,0,191.5,5228,0.1,0.1,164.2,2,139.2,184.4,48.4,0
27.379,47.2,0,84.0,-8.85,142.7,0,191.5,5213,-0.1,-0.1,164.2,2,139.2,184.4,48.3,0
27.422,45.3,0,84.0,-8.96,142.7,0,191.5,5180,-0.1,-0.1,164.2,2,139.2,184.4,48.2,0
27.468,40.3,0,84.0,-9.02,142.3,0,191.7,5160,-0.9,-0.9,164.2,2,139.2,184.5,48.0,0
27.502,33.9,0,84.0,-9.13,142.3,0,191.7,5133,-1.6,-1.6,164.2,2,139.2,184.5,47.9,0
