Time (sec),(TC) Steering Wheel Angle (degrees),Accel. Pedal Pos. (%),Ambient Air Temp. (F),Boost Pressure (psi),Charge Air Temp. (F),Clutch Pedal Pos. (%),Coolant Temp. (F),Engine RPM (RPM),Est. Horsepower (hp),Estimated Torque (ft-lb),Fuel Rail Temp. (F),Gear Current (Gear),Intake Air Temp. (F),Oil Temperature (F),Vehicle Speed (mph),"AP Info:[AP3-FOR-001 v1.7.5.0-25364][USDM 2013-2014 Focus ST (50S)][Reflash: Stage1 91 OCT or 95 RON v506.ptm]"
27.352,69.0,58,79.5,3.81,150.8,0,206.4,2479,64.9,137.4,135.6,2,128.5,182.7,22.4,0
27.387,64.7,60,79.5,4.31,150.8,0,206.6,2502,66.9,140.4,135.6,2,128.5,182.8,22.6,0
27.425,60.8,62,79.5,4.84,150.8,0,206.6,2516,66.9,139.6,135.6,2,128.5,182.8,22.7,0
27.468,56.8,62,79.5,5.19,150.8,0,206.6,2551,68.3,140.6,135.6,2,128.5,182.8,23.1,0
27.513,52.8,62,79.5,5.71,150.8,0,206.6,2587,70.6,143.4,135.6,2,128.5,182.8,23.2,0
27.547,48.9,50,79.5,6.37,150.8,0,206.6,2621,73.3,146.9,135.6,2,128.5,182.8,23.4,0
27.593,44.4,6,79.5,6.88,150.8,0,206.6,2644,76.0,151.0,135.6,2,128.5,182.8,23.8,0
27.627,39.0,0,79.5,7.36,150.8,0,206.6,2671,77.5,152.3,135.6,2,128.5,182.8,24.0,0
27.672,32.9,0,79.5,5.36,150.8,0,206.6,2656,70.5,139.3,135.7,2,128.5,182.8,24.2,0
27.706,27.8,0,79.5,2.26,150.8,0,206.6,2621,49.0,98.2,135.7,2,128.5,182.8,24.5,0
27.764,23.2,0,79.5,-1.47,150.8,0,206.6,2604,34.7,69.9,135.7,2,128.5,182.8,24.5,0
27.787,19.2,0,79.5,-4.67,150.8,0,206.6,2601,19.5,39.5,135.7,2,128.2,182.8,24.6,0
27.833,15.6,0,79.5,-5.77,150.8,0,206.6,2625,12.1,24.2,135.7,2,128.2,182.8,24.7,0
27.867,11.8,0,79.5,-7.12,150.8,0,206.6,2646,11.7,23.3,135.7,2,128.2,182.8,24.7,0
27.912,7.4,0,79.5,-7.70,151.0,0,206.6,2659,7.4,14.7,135.7,2,128.2,182.8,24.6,0
27.950,1.9,0,79.5,-8.14,151.0,0,206.6,2679,5.9,11.7,135.7,2,128.2,182.8,24.4,0
27.987,4.6,0,79.5,-8.70,151.0,0,206.6,2661,4.6,9.0,135.7,2,128.2,182.8,24.3,0
28.033,12.8,0,79.5,-9.06,151.0,0,206.6,2603,3.1,6.3,135.7,2,128.2,182.8,24.3,0
28.067,22.3,0,79.5,-9.08,150.8,0,206.6,2537,2.7,5.6,135.7,2,128.2,182.8,24.0,0
28.115,32.3,0,79.5,-9.21,150.8,0,206.6,2485,2.3,4.9,135.7,2,128.2,182.8,23.8,0
28.149,41.9,0,79.5,-9.30,150.8,0,206.6,2462,1.8,3.9,135.7,2,128.2,182.8,23.6,0
28.194,51.1,0,79.5,-9.38,150.8,0,206.6,2445,1.3,2.9,135.7,2,127.9,182.9,23.2,0
28.232,59.2,0,79.5,-9.35,150.8,0,206.6,2408,1.2,2.7,135.7,2,127.9,182.9,23.0,0
28.267,66.5,0,79.5,-9.43,150.4,0,206.6,2377,1.1,2.4,135.7,2,127.9,182.9,22.8,0
28.310,73.8,0,79.5,-9.41,150.4,0,206.6,2356,1.0,2.3,135.7,2,127.9,182.9,22.2,0
28.347,80.7,0,79.5,-9.45,150.4,0,206.6,2322,0.8,1.7,135.7,2,127.9,182.9,22.0,0
28.391,87.4,0,79.5,-9.43,150.4,0,206.6,2292,0.8,1.9,135.7,2,127.9,182.9,21.7,0
28.427,94.4,0,79.5,-9.44,150.4,0,206.6,2265,0.7,1.6,135.7,2,127.9,182.9,21.2,0
28.471,102.0,0,79.5,-9.47,150.4,0,206.6,2228,0.6,1.4,135.7,2,127.9,182.9,21.0,0
28.505,110.3,0,79.5,-9.47,150.3,0,206.6,2187,0.6,1.4,135.7,2,127.7,182.9,20.7,0
28.545,119.0,0,79.5,-9.51,150.3,0,206.6,2119,0.5,1.2,135.7,2,127.7,182.9,20.2,0
28.591,127.6,0,79.5,-9.49,149.9,0,206.6,2051,0.6,1.5,135.7,2,127.7,182.9,19.8,0
28.629,136.1,0,79.5,-9.47,149.9,0,206.6,2005,0.8,2.0,135.7,2,127.7,182.9,19.6,0
28.665,144.8,0,79.5,-9.43,149.9,0,206.6,1972,0.9,2.4,135.7,2,127.7,182.9,19.1,0
28.710,153.0,0,79.5,-9.42,149.9,0,206.6,1950,1.0,2.7,135.7,2,127.7,182.9,19.0,0
28.746,161.1,0,79.5,-9.45,149.9,0,206.6,1974,0.9,2.4,135.7,2,127.7,182.9,19.0,0
28.791,168.0,0,79.5,-9.46,149.7,0,206.6,2018,0.9,2.2,135.7,2,127.7,182.9,18.7,0
28.833,175.1,0,79.5,-9.47,149.7,0,206.6,2035,0.8,2.0,135.7,2,127.7,182.9,18.6,0
28.867,180.7,0,79.5,-9.47,149.7,0,206.6,2025,0.8,2.1,135.7,2,127.4,182.9,18.5,0
28.912,185.6,0,79.8,-9.45,149.7,0,206.6,1996,0.9,2.2,135.7,2,127.4,182.9,18.4,0
28.947,188.3,4,79.8,-9.41,149.7,0,206.6,1967,1.0,2.5,135.7,2,127.4,182.9,18.4,0
28.992,191.6,18,79.5,-9.37,149.7,0,206.6,1955,0.9,2.4,135.7,2,127.4,182.9,18.3,0
29.026,194.7,34,79.5,-8.55,149.7,0,206.6,1937,4.3,11.7,135.7,2,127.4,182.9,18.2,0
29.071,196.9,38,79.5,-4.76,149.7,0,206.6,1948,10.4,28.1,135.7,2,127.4,182.9,18.1,0
29.107,197.5,42,79.5,-0.33,149.4,0,206.6,2019,30.7,79.8,135.7,2,127.4,182.9,18.0,0
29.151,197.8,46,79.5,0.44,149.4,0,206.6,2085,37.0,93.1,135.7,2,127.4,182.9,17.7,0
29.188,197.9,48,79.5,0.79,149.4,0,206.6,2066,37.4,95.1,135.7,2,127.4,182.9,17.9,0
29.233,198.0,48,79.5,1.04,149.4,0,206.6,2036,38.5,99.4,135.7,2,127.4,182.9,18.1,0
29.267,197.9,48,79.5,1.13,149.0,0,206.6,1991,38.7,102.0,135.7,2,127.4,182.9,18.4,0
29.315,197.2,48,79.5,1.28,149.0,0,206.6,2009,40.3,105.3,135.7,2,127.4,182.9,18.5,0
29.348,195.4,49,79.5,1.40,149.0,0,206.6,2038,42.0,108.3,135.7,2,127.4,182.9,18.5,0
29.385,193.4,49,79.5,1.52,149.0,0,206.6,2054,43.5,111.2,135.7,2,127.4,183.0,18.5,0
29.435,190.5,49,79.5,1.74,149.0,0,206.6,2031,44.2,114.2,135.7,2,127.4,183.0,18.5,0
29.468,186.7,50,79.5,1.97,149.0,0,206.6,2010,44.2,115.5,135.7,2,127.1,183.0,18.5,0
29.513,181.6,50,79.5,2.13,149.0,0,206.6,2011,44.7,116.7,135.7,2,127.1,183.0,18.5,0
29.547,175.6,51,79.5,2.36,149.0,0,206.6,2041,45.9,118.1,135.7,2,127.1,183.0,18.6,0
29.594,170.0,52,79.5,2.61,149.0,0,206.6,2072,49.7,126.0,135.7,2,127.1,183.0,18.7,0
29.628,164.0,52,79.5,2.87,149.0,0,206.6,2086,51.7,130.0,135.7,2,127.1,183.0,18.8,0
29.675,158.5,52,79.5,3.17,149.0,0,206.6,2093,52.7,132.2,135.7,2,127.1,183.0,18.9,0
29.708,152.7,54,79.5,3.49,149.0,0,206.6,2091,53.6,134.6,135.8,2,127.1,183.0,19.0,0
29.745,147.1,56,79.5,3.73,149.0,0,206.6,2115,55.6,138.1,135.8,2,127.1,183.0,19.2,0
29.790,141.5,58,79.5,4.14,149.0,0,206.6,2137,57.1,140.2,135.8,2,127.1,183.0,19.3,0
29.835,135.7,60,79.5,4.45,149.0,0,206.6,2156,59.0,143.8,135.8,2,127.1,183.0,19.4,0
29.869,129.6,63,79.5,4.80,149.0,0,206.6,2211,61.7,146.6,135.8,2,127.1,183.0,19.9,0
29.914,123.8,66,79.5,5.17,149.0,0,206.6,2248,63.4,148.2,135.8,2,127.1,183.0,20.0,0
29.949,117.3,68,79.5,5.69,149.0,0,206.6,2258,65.3,151.8,135.8,2,127.1,183.0,20.1,0
29.994,110.3,70,79.5,6.07,149.0,0,206.6,2257,66.8,155.3,135.8,2,126.9,183.0,20.5,0
30.028,103.4,71,79.5,6.51,149.0,0,206.6,2268,67.5,156.3,135.8,2,126.9,183.0,20.6,0
30.074,95.8,72,79.5,7.06,149.0,0,206.6,2306,71.0,161.7,135.8,2,126.9,183.0,20.8,0
30.108,88.9,72,79.8,7.49,149.0,0,206.6,2294,72.0,164.8,135.8,2,126.9,183.0,20.8,0
30.154,81.6,72,79.8,8.11,149.0,0,206.6,2264,71.9,166.8,135.8,2,126.9,183.0,20.9,0
30.189,74.3,64,79.8,8.73,149.4,0,206.6,2273,75.2,173.8,135.8,2,126.9,183.0,21.0,0
30.232,67.0,14,79.8,9.03,149.4,0,206.6,2337,78.0,175.3,135.8,2,126.9,183.0,21.2,0
30.268,60.3,0,79.8,9.70,149.4,0,206.6,2401,80.4,176.0,135.8,2,126.9,183.0,21.3,0
30.313,54.5,0,79.5,8.56,149.4,0,206.6,2414,76.3,166.1,135.8,2,126.6,183.0,21.5,0
30.347,47.8,0,79.5,5.99,149.4,0,206.6,2403,55.4,121.0,135.8,2,126.6,183.0,22.1,0
30.392,41.6,0,79.5,1.61,149.4,0,206.6,2396,46.8,102.5,135.8,2,126.6,183.1,22.2,0
30.431,35.3,0,79.5,-2.05,149.4,0,206.6,2351,29.5,65.9,135.8,2,126.6,183.1,22.2,0
30.467,29.1,0,79.5,-3.69,149.4,0,206.6,2306,21.6,49.2,135.8,2,126.6,183.1,22.3,0
30.513,22.9,0,79.5,-5.51,149.4,0,206.6,2302,14.2,32.3,135.8,2,126.6,183.1,22.2,0
30.548,17.0,0,79.5,-6.45,149.4,0,206.6,2329,12.0,27.0,135.8,2,126.6,183.1,22.1,0
30.592,11.6,0,79.5,-7.04,149.4,0,206.6,2350,9.3,20.8,135.8,2,126.3,183.1,21.9,0
30.628,7.7,0,79.5,-7.38,149.4,0,206.6,2341,7.9,17.8,135.8,2,126.3,183.1,21.9,0
30.673,5.9,0,79.5,-7.95,149.4,0,206.6,2344,6.7,15.0,135.8,2,126.3,183.1,21.7,0
30.707,5.0,0,79.8,-8.38,149.4,0,206.6,2347,5.1,11.4,135.8,2,126.3,183.1,21.4,0
30.753,4.4,0,79.8,-8.71,149.4,0,206.6,2331,4.4,9.9,135.8,2,126.3,183.1,21.3,0
30.788,3.3,0,79.5,-8.95,149.4,0,206.6,2252,3.0,7.0,135.8,2,126.3,183.1,21.2,0
30.833,1.7,0,79.5,-9.07,149.4,0,206.6,2208,2.3,5.5,135.8,2,126.3,183.1,20.8,0
30.868,0.3,0,79.5,-9.22,149.4,50,206.6,2157,2.0,4.9,135.8,15,126.3,183.1,20.7,0
30.913,0.9,0,79.8,-8.99,149.0,50,206.6,2147,1.9,4.6,135.8,15,126.0,183.1,20.4,0
30.946,2.3,0,79.8,-8.17,149.0,50,206.6,2123,5.0,12.2,135.8,15,126.0,183.1,20.0,0
30.990,3.2,0,79.5,-8.05,149.0,100,206.6,2138,5.5,13.6,135.8,15,126.0,183.1,19.8,0
31.026,4.3,0,79.5,-8.20,149.0,100,206.6,2143,4.7,11.6,135.8,15,126.0,183.1,19.6,0
31.072,5.2,0,79.5,-8.47,148.8,100,206.6,2135,3.7,9.1,135.9,15,126.0,183.1,19.1,0
31.111,6.1,0,79.8,-8.93,148.8,100,206.6,2126,3.1,7.6,135.9,15,126.0,183.1,18.9,0
31.146,7.5,0,79.8,-9.01,148.8,100,206.6,2093,2.5,6.3,135.9,15,126.0,183.1,18.6,0
31.191,8.9,0,79.8,-9.07,148.6,100,206.6,2055,2.3,5.9,135.9,15,126.0,183.1,18.1,0
31.233,10.3,0,79.5,-9.03,148.6,100,206.6,2012,2.4,6.3,135.9,15,126.0,183.1,17.9,0
31.268,11.7,0,79.5,-8.98,148.6,100,206.6,1987,2.5,6.6,135.9,15,126.0,183.1,17.6,0
31.313,13.5,0,79.8,-8.99,148.6,100,206.6,1960,2.5,6.7,135.9,15,126.0,183.2,17.1,0
31.356,15.3,0,79.8,-9.00,148.6,100,206.6,1936,2.4,6.5,135.9,15,126.0,183.2,16.9,0
31.390,17.0,0,79.5,-9.04,148.3,100,206.6,1919,2.4,6.5,135.9,15,125.8,183.2,16.6,0
31.429,18.7,0,79.5,-9.06,148.3,100,206.6,1893,2.3,6.3,135.9,15,125.8,183.2,16.1,0
31.475,20.5,0,79.5,-9.06,148.3,100,206.6,1877,2.2,6.3,135.9,15,125.8,183.2,15.9,0
31.509,22.1,0,79.8,-9.08,148.1,100,206.6,1851,2.2,6.2,135.9,15,125.8,183.2,15.6,0
31.548,23.4,0,79.8,-9.10,148.1,100,206.6,1827,2.0,5.9,135.9,15,125.8,183.2,15.1,0
31.592,24.9,0,79.8,-9.11,148.1,100,206.6,1798,2.0,5.8,135.9,15,125.8,183.2,14.8,0
31.627,26.0,0,79.8,-9.10,148.1,100,206.6,1756,2.0,6.0,135.9,15,125.8,183.2,14.6,0
31.672,27.1,0,79.8,-9.07,148.1,100,206.6,1724,2.1,6.3,135.9,15,125.8,183.2,14.1,0
31.708,28.5,0,79.5,-9.00,148.1,100,206.6,1694,2.1,6.5,135.9,15,125.8,183.2,13.9,0
31.753,29.2,0,79.5,-8.98,148.1,100,206.6,1668,2.2,6.9,135.9,15,125.8,183.2,13.6,0
31.787,30.1,0,79.5,-8.98,147.7,100,206.6,1653,2.2,7.1,135.9,15,125.5,183.2,13.2,0
31.835,30.6,0,79.8,-8.97,147.7,100,206.6,1629,2.2,7.1,135.9,15,125.5,183.2,12.9,0
31.869,31.2,0,79.8,-8.97,147.7,100,206.6,1605,2.2,7.1,135.9,15,125.5,183.2,12.7,0
31.906,32.5,0,79.8,-9.00,147.7,100,206.6,1588,2.1,7.1,135.9,15,125.5,183.2,12.3,0
31.951,34.0,0,79.8,-8.99,147.7,100,206.6,1570,2.1,7.1,135.9,15,125.5,183.2,12.0,0
31.987,35.9,0,79.5,-8.97,147.7,100,206.6,1547,2.1,7.3,135.9,15,125.5,183.2,11.9,0
32.032,37.6,0,79.5,-8.98,147.7,100,206.6,1529,2.1,7.4,135.9,15,125.5,183.2,11.4,0
32.068,39.8,0,79.5,-8.96,147.7,100,206.6,1511,2.2,7.5,135.9,15,125.5,183.2,11.2,0
32.112,42.1,0,79.8,-8.93,147.6,100,206.6,1485,2.2,7.7,135.9,15,125.5,183.2,11.0,0
32.151,44.9,0,79.8,-8.91,147.6,100,206.6,1458,2.1,7.7,135.9,15,125.5,183.2,10.5,0
32.197,48.4,0,79.5,-8.87,147.6,100,206.6,1435,2.2,7.9,135.9,15,125.5,183.2,10.3,0
32.231,52.7,0,79.5,-8.83,147.6,100,206.6,1416,2.2,8.1,135.9,15,125.5,183.2,9.8,0
32.275,57.2,0,79.5,-8.83,147.2,100,206.6,1400,2.2,8.1,135.9,15,125.5,183.2,9.6,0
32.313,61.9,0,79.8,-8.81,147.2,100,206.6,1383,2.1,8.1,135.9,15,125.5,183.2,9.4,0
32.347,66.7,0,79.8,-8.78,147.2,100,206.6,1363,2.2,8.3,135.9,15,125.5,183.2,9.2,0
32.394,71.8,0,79.8,-8.76,147.2,100,206.6,1352,2.2,8.4,135.9,15,125.5,183.2,8.7,0
32.428,77.3,0,79.5,-8.76,147.2,100,206.6,1326,2.1,8.5,135.9,15,125.5,183.2,8.6,0
32.467,83.3,0,79.5,-8.73,147.2,100,206.6,1302,2.1,8.6,135.9,15,125.2,183.2,8.3,0
32.512,89.6,0,79.5,-8.73,147.2,100,206.6,1278,2.1,8.5,135.9,15,125.2,183.2,7.9,0
32.555,96.0,0,79.5,-8.70,147.2,100,206.6,1266,2.1,8.6,135.9,15,125.2,183.2,7.7,0
32.589,101.6,0,79.5,-8.70,147.2,100,206.6,1240,2.0,8.5,135.9,15,125.2,183.2,7.5,0
32.634,105.9,0,79.5,-8.69,147.2,100,206.6,1218,1.9,8.4,135.9,15,125.2,183.2,7.1,0
32.668,109.2,0,79.5,-8.68,147.2,100,206.6,1207,2.0,8.7,135.9,15,125.2,183.2,6.9,0
32.713,110.4,0,79.5,-8.66,147.2,100,206.6,1189,1.9,8.6,135.9,15,125.2,183.2,6.7,0
32.749,109.8,0,79.5,-8.63,147.2,100,206.6,1179,2.0,8.7,135.9,15,125.2,183.2,6.3,0
32.794,107.8,0,79.5,-8.60,147.0,100,206.6,1161,2.0,8.9,135.9,15,125.2,183.2,6.1,0
32.832,105.0,0,79.5,-8.57,147.0,100,206.6,1156,2.0,9.1,135.9,15,125.2,183.2,5.9,0
32.867,101.9,0,79.5,-8.57,147.0,100,206.6,1139,2.0,9.2,135.9,15,125.2,183.3,5.5,0
32.916,98.7,0,79.5,-8.51,147.0,100,206.6,1128,2.0,9.4,135.9,15,125.2,183.3,5.4,0
32.949,95.7,0,79.5,-8.48,147.0,100,206.6,1113,2.0,9.6,135.9,15,125.2,183.3,5.2,0
32.995,92.4,0,79.5,-8.47,147.0,100,206.6,1112,2.1,9.8,135.9,15,125.2,183.3,5.0,0
33.031,88.8,0,79.8,-8.42,147.0,100,206.6,1100,2.1,10.3,135.9,15,125.2,183.3,4.9,0
33.067,84.8,0,79.8,-8.40,146.7,100,206.6,1095,2.1,10.3,135.9,15,125.2,183.3,4.7,0
33.106,80.7,0,79.5,-8.38,146.7,100,206.6,1084,2.2,10.5,135.9,15,125.2,183.3,4.5,0
33.150,76.4,0,79.5,-8.37,146.7,100,206.6,1084,2.2,10.5,135.9,15,125.2,183.3,4.4,0
33.196,71.8,0,79.5,-8.33,146.7,100,206.6,1076,2.2,10.9,135.9,15,125.2,183.3,4.3,0
33.231,66.5,0,79.5,-8.33,146.7,100,206.6,1070,2.2,10.8,135.9,15,125.2,183.3,4.2,0
33.276,60.9,0,79.5,-8.30,146.7,100,206.6,1063,2.3,11.1,135.9,15,125.2,183.3,4.1,0
33.311,55.4,0,79.8,-8.29,146.7,100,206.6,1050,2.2,11.1,135.9,15,125.2,183.3,4.0,0
33.355,49.5,0,79.8,-8.26,146.7,100,206.6,1042,2.2,11.2,135.9,15,125.2,183.3,3.8,0
33.389,43.7,0,79.8,-8.26,146.7,100,206.6,1035,2.2,11.4,135.9,15,125.2,183.3,3.7,0
33.435,38.5,0,79.8,-8.23,146.7,100,206.6,1032,2.3,11.5,135.9,15,125.2,183.3,3.6,0
33.468,33.9,0,79.8,-8.21,146.5,100,206.6,1024,2.3,11.9,135.9,15,125.2,183.3,3.4,0
33.516,30.1,0,79.8,-8.16,146.5,100,206.6,1016,2.3,12.1,135.9,15,125.2,183.3,3.3,0
33.549,26.9,0,79.8,-8.15,146.5,100,206.6,1015,2.4,12.2,135.9,15,125.2,183.3,3.2,0
33.595,24.1,0,79.8,-8.15,146.5,100,206.6,1008,2.4,12.4,135.9,15,125.0,183.3,3.1,0
33.629,22.0,0,79.8,-8.14,146.5,100,206.6,997,2.3,12.3,135.9,15,125.0,183.3,3.0,0
