Time (sec),(TC) Steering Wheel Angle (degrees),Accel. Pedal Pos. (%),Ambient Air Temp. (F),Boost Pressure (psi),Charge Air Temp. (F),Clutch Pedal Pos. (%),Coolant Temp. (F),Engine RPM (RPM),Est. Horsepower (hp),Estimated Torque (ft-lb),Fuel Rail Temp. (F),Gear Current (Gear),Intake Air Temp. (F),Oil Temperature (F),Vehicle Speed (mph),"AP Info:[AP3-FOR-001 v1.7.5.0-25364][USDM 2013-2014 Focus ST (50S)][Reflash: Stage1 91 OCT or 95 RON v506.ptm]"
69.191,238.1,0,100.5,-3.86,193.5,50,228.9,1165,8.0,36.1,188.1,15,163.2,206.9,2.9,0
69.235,239.8,0,100.5,-4.46,193.5,50,228.9,1107,5.9,28.1,188.1,15,163.7,206.9,3.2,0
69.270,241.7,0,100.5,-4.79,193.5,50,228.9,1087,5.6,27.3,188.1,15,163.7,206.9,3.3,0
69.315,243.5,0,100.5,-4.81,193.5,50,228.9,1083,5.5,26.8,188.1,15,163.7,206.9,3.3,0
69.350,244.9,0,100.5,-4.95,192.9,50,228.9,1091,5.4,26.0,188.1,15,163.2,206.9,3.4,0
69.390,245.8,0,100.5,-5.35,192.9,100,228.9,1118,5.0,23.6,188.1,15,163.2,206.9,3.5,0
69.435,246.4,0,100.5,-6.20,192.9,100,228.9,1164,4.3,19.2,188.1,15,163.7,206.9,3.5,0
69.471,247.1,0,100.5,-6.66,192.9,100,228.9,1173,3.0,13.6,188.1,15,163.7,206.9,3.5,0
69.515,248.3,0,100.5,-7.63,192.9,100,228.9,1171,2.8,12.8,188.1,15,163.7,206.9,3.6,0
69.550,249.4,0,100.5,-8.18,192.9,100,228.9,1144,1.7,8.0,188.1,15,163.7,206.9,3.6,0
69.594,250.1,0,100.5,-8.41,192.9,100,228.9,1135,1.3,6.3,188.1,15,163.7,206.9,3.6,0
69.630,250.1,0,100.5,-8.52,192.4,100,228.9,1116,1.3,6.1,188.1,15,163.7,206.9,3.6,0
69.673,249.9,0,100.5,-8.57,192.4,100,228.9,1101,1.2,5.8,188.1,15,163.7,206.9,3.6,0
69.710,249.9,0,100.5,-8.65,192.4,100,228.9,1086,0.9,4.4,188.1,15,163.7,206.9,3.5,0
69.754,249.9,0,100.5,-8.69,192.4,100,228.9,1056,0.8,4.0,188.1,15,163.7,206.9,3.5,0
69.790,250.1,0,100.5,-8.78,192.4,100,228.9,1039,0.7,3.5,188.1,15,163.7,206.9,3.5,0
69.834,250.2,0,100.5,-8.78,192.4,100,228.9,1007,0.6,2.9,188.1,15,163.7,206.9,3.5,0
69.871,250.2,0,100.5,-8.82,192.4,100,228.9,988,0.5,2.7,188.1,15,163.7,206.9,3.5,0
69.915,250.1,0,100.5,-8.84,192.4,100,228.9,968,0.4,2.3,188.1,15,163.7,206.9,3.5,0
69.952,250.1,4,100.5,-8.87,192.4,100,228.9,952,0.4,2.0,188.1,15,163.7,206.9,3.5,0
69.997,250.0,6,100.5,-8.79,192.4,100,228.9,911,0.3,2.0,188.1,15,163.7,206.9,3.5,0
70.031,249.7,9,100.5,-7.62,192.4,100,228.9,895,1.2,7.0,188.1,15,163.7,206.9,3.5,0
70.075,249.2,10,100.8,-7.32,192.4,100,228.9,888,2.1,12.5,188.1,15,163.7,206.9,3.5,0
70.110,248.3,10,100.8,-5.99,192.4,75,228.9,894,3.0,17.6,188.1,15,163.7,206.9,3.5,0
70.155,247.2,12,100.5,-5.65,191.8,50,228.7,904,3.8,22.1,188.1,15,163.7,206.9,3.5,0
70.190,246.0,12,100.5,-5.44,191.8,50,228.7,952,4.8,26.3,188.1,15,163.7,206.9,3.5,0
70.233,244.6,12,100.5,-5.26,191.8,50,228.7,984,5.2,27.5,188.1,15,163.7,206.9,3.5,0
70.270,242.8,12,100.8,-5.12,191.8,50,228.7,1018,5.5,28.4,188.1,15,163.7,206.9,3.5,0
70.314,241.0,12,100.8,-5.00,191.8,50,228.7,1084,6.1,29.8,188.1,15,163.7,206.9,3.5,0
70.358,239.0,12,100.8,-4.81,191.8,50,228.7,1114,6.6,31.3,188.1,15,163.7,206.9,3.5,0
70.392,236.9,12,100.8,-4.58,191.8,50,228.7,1177,7.6,34.0,188.1,15,163.7,206.9,3.5,0
70.440,234.5,12,100.8,-4.52,191.8,50,228.7,1232,8.5,36.1,188.1,15,163.7,206.9,3.5,0
70.474,232.1,12,100.8,-4.37,191.8,50,228.7,1256,9.0,37.8,188.1,15,163.7,206.9,3.5,0
70.510,229.7,12,100.8,-4.20,191.8,50,228.7,1292,10.1,40.9,188.1,15,163.7,206.9,3.5,0
70.556,227.7,12,100.8,-4.12,191.3,50,228.7,1320,10.8,42.8,188.1,15,163.7,207.0,3.6,0
70.591,225.6,12,100.8,-4.01,191.3,50,228.7,1344,11.3,44.1,188.1,15,163.7,207.0,3.6,0
70.634,224.0,13,100.8,-3.86,191.3,50,228.7,1351,11.7,45.5,188.1,15,163.7,207.0,3.7,0
70.670,222.1,13,100.8,-3.72,191.3,50,228.7,1367,12.2,46.9,188.1,15,163.7,207.0,3.8,0
70.715,220.3,13,100.8,-3.58,191.3,50,228.7,1377,12.7,48.2,188.1,15,163.7,207.0,3.8,0
70.750,218.4,13,100.8,-3.44,191.3,50,228.7,1383,12.9,49.1,188.1,15,163.7,207.0,3.9,0
70.795,216.4,13,100.8,-3.36,191.3,50,228.7,1387,13.2,49.9,188.1,15,163.7,207.0,4.1,0
70.831,214.7,13,100.8,-3.29,191.3,50,228.6,1388,13.3,50.2,188.1,15,163.7,207.0,4.2,0
70.870,213.2,13,100.8,-3.22,191.3,50,228.6,1383,13.3,50.6,188.1,15,163.7,207.0,4.2,0
70.914,211.6,13,100.8,-3.19,191.3,50,228.6,1365,13.1,50.4,188.1,15,163.7,207.0,4.4,0
70.950,210.1,13,100.8,-3.14,191.3,50,228.6,1344,12.9,50.3,188.1,15,163.7,207.0,4.5,0
70.994,208.5,13,100.8,-3.09,191.3,50,228.6,1321,12.7,50.4,188.1,15,163.7,207.0,4.6,0
71.030,207.2,13,100.8,-3.06,190.8,50,228.6,1293,12.4,50.5,188.1,15,163.7,207.0,4.8,0
71.070,205.9,13,100.8,-2.98,190.8,50,228.6,1277,12.3,50.7,188.1,15,163.7,207.0,5.0,0
71.115,204.6,13,100.8,-2.89,190.8,50,228.6,1242,12.1,51.0,188.1,15,163.7,207.0,5.1,0
71.150,203.4,13,100.8,-2.85,190.8,50,228.6,1228,12.1,51.8,188.1,15,164.1,207.0,5.3,0
71.194,202.4,13,100.8,-2.73,190.8,50,228.6,1189,11.9,52.4,188.1,15,164.1,207.0,5.4,0
71.230,201.4,13,100.8,-2.66,190.2,50,228.4,1142,11.6,53.3,188.1,15,164.1,207.0,5.6,0
71.273,200.5,13,100.8,-2.59,190.2,50,228.4,1114,11.5,54.1,188.1,15,164.1,207.0,5.8,0
71.310,199.7,12,100.8,-2.44,190.2,50,228.4,1070,11.1,54.5,188.1,15,164.1,207.0,5.9,0
71.355,199.1,12,100.8,-2.39,190.2,50,228.4,1065,11.2,55.4,188.1,15,163.7,207.0,6.0,0
71.392,198.5,12,100.8,-2.43,190.2,50,228.4,1074,11.1,54.2,188.1,15,163.7,207.0,6.2,0
71.436,198.0,12,100.8,-2.46,189.7,50,228.4,1130,11.5,53.5,188.1,15,164.1,207.0,6.3,0
71.470,197.7,12,100.8,-2.57,189.7,50,228.4,1169,11.7,52.7,188.1,1,164.1,207.0,6.3,0
71.510,196.8,12,100.8,-2.66,189.7,50,228.4,1231,12.2,52.0,188.1,1,164.1,207.0,6.5,0
71.553,195.7,12,100.8,-2.90,189.7,50,228.4,1265,12.1,50.3,188.1,1,164.1,207.0,6.5,0
71.598,194.3,12,100.8,-2.99,189.7,50,228.4,1267,12.0,49.7,188.1,1,164.1,207.0,6.6,0
71.632,192.9,12,100.8,-2.94,189.7,25,228.2,1257,12.1,50.4,188.1,1,163.7,207.0,6.8,0
71.675,191.8,12,101.2,-2.97,189.7,0,228.2,1247,12.0,50.4,188.1,1,163.7,207.0,6.9,0
71.713,191.2,12,101.2,-3.06,189.7,0,228.2,1254,11.7,49.1,188.1,1,163.7,207.0,7.0,0
71.758,191.1,12,100.8,-3.14,189.1,0,228.2,1268,11.7,48.5,188.1,1,163.7,207.0,7.1,0
71.797,191.4,12,100.8,-3.21,189.1,0,228.2,1301,11.6,47.0,188.1,1,163.7,207.0,7.1,0
71.831,191.8,12,100.8,-3.34,189.1,0,228.2,1335,11.5,45.1,188.2,1,163.7,207.0,7.2,0
71.875,192.3,12,101.2,-3.43,189.1,0,228.2,1362,11.3,43.7,188.2,1,163.7,207.0,7.3,0
71.911,192.9,12,101.2,-3.52,189.1,0,228.2,1369,11.2,43.1,188.2,1,163.7,207.0,7.4,0
71.958,193.6,11,101.2,-3.59,189.1,0,228.2,1381,11.1,42.2,188.2,1,163.7,207.0,7.4,0
71.991,194.1,10,101.2,-3.63,189.1,0,228.2,1387,11.0,41.5,188.2,1,163.7,207.0,7.6,0
72.035,194.4,9,101.2,-3.75,188.6,0,228.2,1392,10.6,39.8,188.2,1,163.7,207.0,7.7,0
72.074,194.4,8,101.2,-4.17,188.6,0,228.2,1401,9.4,35.3,188.2,1,163.7,207.0,7.7,0
72.119,194.1,8,101.2,-4.36,188.6,0,228.2,1413,8.6,31.9,188.2,1,163.7,207.0,7.8,0
72.154,193.5,8,101.2,-4.68,188.6,0,228.2,1430,8.5,31.1,188.2,1,163.7,207.0,7.9,0
72.190,192.5,8,101.2,-4.85,188.6,0,228.2,1441,7.9,28.8,188.2,1,163.7,207.0,7.9,0
72.238,191.2,8,101.2,-4.95,188.6,0,228.0,1459,7.8,28.0,188.2,1,163.7,207.0,8.0,0
72.276,189.4,8,101.2,-5.14,188.6,0,228.0,1475,7.6,27.1,188.2,1,163.7,207.0,8.1,0
72.311,187.2,8,101.2,-5.42,188.6,0,228.0,1488,7.3,25.8,188.2,1,163.7,207.0,8.1,0
72.356,184.8,8,101.2,-5.59,188.6,0,228.0,1498,6.9,24.3,188.2,1,163.7,207.1,8.2,0
72.395,182.2,8,101.2,-5.74,188.6,0,228.0,1505,6.8,23.7,188.2,1,163.7,207.1,8.3,0
72.431,179.7,7,101.2,-5.94,188.1,0,228.0,1510,6.6,23.2,188.2,1,163.7,207.1,8.3,0
72.471,177.3,7,101.2,-6.05,188.1,0,228.0,1516,6.2,21.6,188.2,1,163.7,207.1,8.4,0
72.515,175.1,7,101.2,-6.20,188.1,0,228.0,1523,6.1,21.2,188.2,1,163.7,207.1,8.4,0
72.551,173.1,7,101.2,-6.36,188.1,0,228.0,1530,5.9,20.2,188.2,1,163.7,207.1,8.5,0
72.595,171.5,7,101.2,-6.42,188.1,0,228.0,1542,5.8,19.8,188.2,1,163.7,207.1,8.5,0
72.631,170.0,7,101.2,-6.50,188.1,0,228.0,1555,5.9,19.9,188.2,1,163.7,207.1,8.6,0
72.675,168.5,7,101.2,-6.64,188.1,0,228.0,1565,5.7,19.2,188.2,1,163.7,207.1,8.6,0
72.711,166.8,7,101.2,-6.69,188.1,0,228.0,1574,5.6,18.7,188.2,1,163.7,207.1,8.7,0
72.756,165.1,7,101.2,-6.77,188.1,0,228.0,1581,5.5,18.3,188.2,1,163.7,207.1,8.7,0
72.792,162.3,6,101.2,-6.84,188.1,0,228.0,1587,5.4,17.9,188.2,1,163.7,207.1,8.7,0
72.837,159.0,6,101.2,-6.84,187.5,0,228.0,1592,5.4,17.9,188.2,1,163.7,207.1,8.8,0
72.877,155.5,6,101.5,-6.88,187.5,0,228.0,1599,5.4,17.8,188.2,1,163.7,207.1,8.8,0
72.911,151.5,6,101.5,-6.96,187.5,0,228.0,1606,5.3,17.3,188.2,1,163.7,207.1,8.9,0
72.957,147.1,6,101.5,-7.03,187.5,0,227.8,1622,5.2,16.7,188.2,1,163.7,207.1,8.9,0
72.996,142.9,6,101.5,-7.10,187.5,0,227.8,1630,5.2,16.7,188.2,1,163.7,207.1,9.0,0
73.032,138.8,6,101.5,-7.16,187.5,0,227.8,1637,5.0,16.2,188.2,1,163.7,207.1,9.0,0
73.070,134.9,6,101.5,-7.20,187.5,0,227.8,1642,4.9,15.8,188.2,1,163.7,207.1,9.1,0
73.114,131.4,6,101.5,-7.29,187.5,0,227.8,1646,4.8,15.4,188.2,1,163.7,207.1,9.1,0
73.150,128.2,6,101.5,-7.36,187.5,0,227.8,1649,4.7,15.0,188.2,1,163.7,207.1,9.1,0
73.195,125.0,6,101.5,-7.40,187.5,0,227.8,1651,4.6,14.6,188.2,1,163.7,207.1,9.2,0
73.231,121.1,6,101.5,-7.48,187.2,0,227.7,1654,4.5,14.4,188.2,1,163.7,207.1,9.2,0
73.274,116.1,6,101.5,-7.53,187.2,0,227.7,1658,4.5,14.2,188.2,1,163.7,207.1,9.2,0
73.319,110.2,6,101.5,-7.58,187.2,0,227.7,1663,4.4,13.9,188.2,1,163.7,207.1,9.2,0
73.355,103.4,6,101.5,-7.59,187.2,0,227.7,1673,4.4,13.7,188.2,1,163.7,207.1,9.3,0
73.391,96.2,6,101.5,-7.62,187.2,0,227.7,1679,4.4,13.6,188.2,1,163.7,207.1,9.3,0
73.435,88.8,6,101.5,-7.61,187.2,0,227.7,1684,4.4,13.6,188.2,1,163.7,207.1,9.3,0
73.471,81.2,6,101.5,-7.60,187.2,0,227.7,1689,4.4,13.7,188.2,1,163.7,207.1,9.3,0
73.516,73.0,6,101.5,-7.58,187.2,0,227.7,1691,4.5,13.9,188.2,1,163.7,207.1,9.3,0
73.551,64.4,6,101.5,-7.60,187.2,0,227.7,1693,4.4,13.7,188.2,1,163.7,207.1,9.4,0
73.595,55.5,6,101.5,-7.59,187.2,0,227.7,1696,4.5,13.8,188.2,1,163.7,207.1,9.4,0
73.631,47.1,6,101.5,-7.59,186.6,0,227.7,1699,4.5,14.0,188.2,1,163.7,207.1,9.4,0
73.670,39.3,6,101.5,-7.57,186.6,0,227.7,1708,4.5,13.8,188.2,1,163.7,207.1,9.5,0
73.713,32.4,6,101.5,-7.59,186.6,0,227.7,1713,4.5,13.8,188.2,1,163.7,207.1,9.5,0
73.758,26.7,6,101.5,-7.58,186.6,0,227.7,1720,4.5,13.8,188.2,1,163.7,207.1,9.5,0
73.792,21.8,6,101.5,-7.59,186.6,0,227.7,1727,4.5,13.8,188.2,1,163.7,207.1,9.5,0
73.835,17.8,6,101.5,-7.60,186.6,0,227.5,1729,4.5,13.8,188.2,1,163.7,207.2,9.5,0
73.883,14.8,6,101.5,-7.61,186.6,0,227.5,1732,4.5,13.7,188.2,1,163.7,207.2,9.6,0
73.916,12.2,4,101.5,-7.62,186.6,0,227.5,1733,4.5,13.6,188.2,1,163.7,207.2,9.6,0
73.951,10.7,0,101.5,-7.67,186.6,0,227.5,1739,4.4,13.4,188.2,1,163.7,207.2,9.6,0
73.994,9.3,0,101.5,-7.76,186.6,0,227.5,1744,4.3,12.9,188.2,1,163.7,207.2,9.7,0
74.030,8.3,0,101.5,-7.83,186.6,0,227.5,1751,4.1,12.2,188.2,1,163.7,207.2,9.7,0
74.074,7.7,0,101.5,-7.94,186.6,50,227.5,1761,4.0,11.8,188.2,15,163.7,207.2,9.8,0
74.119,6.9,0,101.5,-8.02,186.6,50,227.5,1767,3.7,11.1,188.2,15,163.7,207.2,9.8,0
74.154,6.0,0,101.5,-8.02,186.1,50,227.3,1768,3.8,11.4,188.2,15,163.7,207.2,9.8,0
74.200,5.4,0,101.5,-8.04,186.1,75,227.3,1767,3.8,11.4,188.2,15,163.7,207.2,9.8,0
74.234,4.8,0,101.5,-8.32,186.1,100,227.3,1772,3.4,10.0,188.2,15,163.7,207.2,9.8,0
74.270,4.6,0,101.5,-8.40,186.1,100,227.3,1764,2.9,8.6,188.2,15,163.7,207.2,9.8,0
74.315,4.1,0,101.5,-8.46,186.1,100,227.3,1756,2.8,8.4,188.2,15,163.7,207.2,9.8,0
74.351,3.8,0,101.5,-8.51,186.1,100,227.3,1747,2.7,8.0,188.2,15,163.7,207.2,9.9,0
74.395,3.6,0,101.5,-8.54,186.1,100,227.3,1729,2.5,7.5,188.2,15,163.7,207.2,9.8,0
74.433,3.4,0,101.5,-8.53,185.5,100,227.3,1717,2.6,7.9,188.2,15,163.7,207.2,9.8,0
74.471,3.4,0,101.5,-8.53,185.5,100,227.3,1700,2.6,8.0,188.2,15,163.7,207.2,9.8,0
74.514,3.4,0,101.5,-8.55,185.5,100,227.3,1689,2.5,7.8,188.2,15,163.7,207.2,9.8,0
74.551,3.4,0,101.5,-8.56,185.5,100,227.3,1671,2.4,7.4,188.2,15,163.7,207.2,9.8,0
74.596,3.4,0,101.5,-8.55,185.5,100,227.3,1653,2.4,7.5,188.2,15,163.7,207.2,9.8,0
74.631,3.4,0,101.5,-8.54,185.5,100,227.1,1639,2.4,7.7,188.2,15,163.7,207.2,9.8,0
74.671,3.4,0,101.9,-8.53,185.5,100,227.1,1624,2.4,7.9,188.2,15,163.7,207.2,9.8,0
74.716,3.4,0,101.9,-8.54,185.5,100,227.1,1616,2.3,7.5,188.2,15,163.7,207.2,9.8,0
74.751,3.2,0,101.9,-8.57,185.5,100,227.1,1604,2.4,7.7,188.2,15,163.7,207.2,9.8,0
74.795,3.0,0,101.9,-8.56,185.5,100,227.1,1585,2.4,7.9,188.2,15,163.7,207.2,9.8,0
74.830,2.4,0,101.9,-8.54,185.5,100,227.1,1569,2.3,7.8,188.2,15,163.7,207.2,9.7,0
74.875,1.6,0,101.5,-8.53,185.5,100,227.1,1558,2.4,8.0,188.2,15,163.7,207.2,9.7,0
74.911,0.7,0,101.5,-8.55,185.5,100,227.1,1539,2.3,7.7,188.2,15,163.7,207.2,9.7,0
74.955,0.1,0,101.5,-8.56,185.0,100,227.1,1524,2.2,7.5,188.2,15,163.7,207.2,9.7,0
74.990,0.2,0,101.5,-8.59,185.0,100,227.1,1505,2.1,7.4,188.2,15,163.7,207.2,9.6,0
75.038,0.2,0,101.5,-8.59,185.0,100,227.1,1484,2.1,7.5,188.2,15,164.1,207.2,9.6,0
75.072,0.2,0,101.9,-8.64,185.0,100,227.1,1464,2.0,7.2,188.2,15,164.1,207.2,9.6,0
75.116,0.4,0,101.9,-8.68,185.0,100,227.1,1443,1.9,6.9,188.2,15,164.1,207.2,9.5,0
75.151,0.8,0,101.9,-8.67,185.0,100,227.1,1423,1.8,6.7,188.2,15,164.1,207.2,9.5,0
75.195,1.6,0,101.9,-8.68,185.0,100,227.1,1409,1.8,6.6,188.2,15,164.1,207.2,9.5,0
75.231,2.6,0,101.9,-8.69,185.0,100,227.1,1389,1.7,6.4,188.2,15,164.1,207.2,9.4,0
75.278,3.6,0,101.9,-8.68,185.0,100,227.1,1367,1.6,6.3,188.2,15,164.1,207.2,9.4,0
75.312,4.9,0,101.9,-8.68,185.0,100,227.1,1350,1.5,6.0,188.2,15,164.1,207.2,9.3,0
75.357,6.2,0,101.5,-8.67,185.0,100,227.1,1327,1.5,6.0,188.2,15,164.1,207.3,9.3,0
75.391,7.6,0,101.5,-8.66,185.0,100,227.1,1318,1.6,6.2,188.2,15,164.1,207.3,9.2,0
75.430,9.2,0,101.5,-8.67,185.0,100,226.9,1295,1.5,6.0,188.2,15,164.1,207.3,9.2,0
75.470,10.9,0,101.9,-8.65,185.0,100,226.9,1284,1.5,6.0,188.2,15,164.1,207.3,9.1,0
75.515,12.9,0,101.9,-8.65,185.0,100,226.9,1271,1.4,5.9,188.2,15,164.1,207.3,9.1,0
75.552,15.2,0,101.9,-8.64,184.5,100,226.9,1264,1.5,6.0,188.2,15,164.1,207.3,9.0,0
75.590,17.5,0,101.9,-8.61,184.5,100,226.9,1243,1.5,6.1,188.2,15,164.1,207.3,8.9,0
75.634,20.0,0,101.9,-8.60,184.5,100,226.9,1216,1.4,6.2,188.3,15,164.1,207.3,8.9,0
75.670,24.1,0,101.9,-8.60,184.5,100,226.9,1209,1.4,6.1,188.3,15,164.1,207.3,8.8,0
75.714,25.8,0,101.9,-8.60,184.5,100,226.9,1193,1.4,6.1,188.3,15,164.1,207.3,8.8,0
75.751,31.5,0,101.9,-8.57,184.5,100,226.9,1186,1.4,6.1,188.3,15,164.1,207.3,8.7,0
75.795,35.7,0,101.9,-8.55,184.5,100,226.9,1175,1.4,6.3,188.3,15,164.1,207.3,8.7,0
75.833,40.2,0,101.9,-8.53,184.5,100,226.9,1164,1.5,6.6,188.3,15,164.1,207.3,8.7,0
75.877,44.6,0,101.5,-8.52,184.5,100,226.9,1140,1.5,6.7,188.3,15,164.1,207.3,8.7,0
75.911,49.5,0,101.5,-8.46,184.5,100,226.9,1127,1.4,6.6,188.3,15,164.1,207.3,8.6,0
75.956,54.9,0,101.9,-8.47,183.9,100,226.9,1114,1.5,6.9,188.3,15,164.1,207.3,8.5,0
75.995,60.7,0,101.9,-8.46,183.9,100,226.9,1112,1.5,7.0,188.3,15,164.1,207.3,8.4,0
76.031,66.2,0,101.9,-8.44,183.9,100,226.9,1107,1.5,7.1,188.3,15,164.1,207.3,8.4,0
76.075,72.1,0,101.9,-8.43,183.9,100,226.9,1104,1.5,7.2,188.3,15,164.1,207.3,8.3,0
76.111,77.9,0,101.9,-8.42,183.9,100,226.9,1096,1.5,7.2,188.3,15,164.1,207.3,8.3,0
76.156,84.2,0,101.9,-8.43,183.9,100,226.9,1092,1.5,7.2,188.3,15,164.1,207.3,8.4,0
76.191,91.2,0,101.9,-8.39,183.9,100,226.9,1089,1.5,7.4,188.3,15,164.1,207.3,8.2,0
76.236,98.8,0,101.9,-8.40,183.9,100,226.8,1086,1.5,7.4,188.3,15,164.1,207.3,8.2,0
76.275,104.5,0,101.9,-8.37,183.9,100,226.8,1084,1.6,7.6,188.3,15,164.1,207.3,8.2,0
76.311,110.0,0,101.9,-8.39,183.9,100,226.8,1083,1.5,7.4,188.3,15,164.1,207.3,8.0,0
76.356,114.2,0,101.5,-8.37,183.9,100,226.8,1081,1.6,7.6,188.3,15,164.1,207.3,8.0,0
76.391,117.5,0,101.5,-8.38,183.9,100,226.8,1072,1.6,7.6,188.3,15,164.1,207.3,7.9,0
76.436,120.9,0,101.5,-8.35,183.9,100,226.6,1071,1.6,7.7,188.3,15,164.1,207.3,7.8,0
76.476,124.8,0,101.5,-8.34,183.9,100,226.6,1064,1.6,7.8,188.3,15,164.1,207.3,7.8,0
76.512,129.1,0,101.5,-8.32,183.9,100,226.6,1061,1.6,7.8,188.3,15,164.1,207.3,7.8,0
76.556,133.8,0,101.5,-8.34,183.4,100,226.6,1061,1.6,7.8,188.3,15,164.6,207.3,7.9,0
76.594,138.6,0,101.5,-8.34,183.4,100,226.6,1062,1.6,7.9,188.3,15,164.6,207.3,7.9,0
76.631,143.0,0,101.5,-8.34,183.4,100,226.6,1060,1.6,7.8,188.3,15,164.6,207.3,7.9,0
76.676,147.6,0,101.9,-8.32,183.4,100,226.6,1058,1.6,8.0,188.3,15,164.6,207.3,7.8,0
76.712,152.6,0,101.9,-8.34,183.4,100,226.6,1058,1.6,7.8,188.3,15,164.6,207.3,7.8,0
76.757,157.0,0,101.5,-8.34,183.4,100,226.4,1056,1.6,7.9,188.3,15,164.6,207.3,7.8,0
76.799,161.3,0,101.5,-8.34,183.4,100,226.4,1052,1.6,7.8,188.3,15,164.6,207.3,7.7,0
76.833,165.8,0,101.5,-8.32,183.4,100,226.4,1053,1.6,8.0,188.3,15,164.1,207.3,7.7,0
76.879,169.5,0,101.5,-8.32,183.4,100,226.4,1047,1.6,8.0,188.3,15,164.1,207.3,7.6,0
76.913,173.7,0,101.5,-8.32,183.4,100,226.4,1044,1.6,8.0,188.3,15,164.1,207.3,7.5,0
76.960,178.2,0,101.9,-8.31,183.4,100,226.4,1039,1.6,8.1,188.3,15,164.6,207.3,7.5,0
76.994,183.9,0,101.9,-8.31,183.4,100,226.4,1042,1.6,8.2,188.3,15,164.6,207.3,7.5,0
77.031,189.8,0,101.9,-8.30,183.4,100,226.4,1041,1.6,8.0,188.3,15,164.6,207.3,7.5,0
77.075,195.0,0,101.9,-8.30,183.4,100,226.4,1041,1.6,8.3,188.3,15,164.6,207.3,7.5,0
77.111,198.5,0,101.9,-8.29,183.4,100,226.4,1043,1.6,8.1,188.3,15,164.6,207.3,7.4,0
77.155,201.3,0,101.5,-8.30,182.8,100,226.4,1040,1.6,8.3,188.3,15,164.6,207.3,7.4,0
77.194,203.2,0,101.5,-8.29,182.8,100,226.4,1039,1.6,8.3,188.3,15,164.6,207.3,7.3,0
77.241,205.1,0,101.5,-8.29,182.8,100,226.2,1040,1.6,8.3,188.3,15,164.6,207.3,7.3,0
77.283,207.5,0,101.5,-8.28,182.8,100,226.2,1044,1.7,8.4,188.3,15,164.6,207.3,7.3,0
77.318,210.4,0,101.5,-8.27,182.8,100,226.2,1042,1.6,8.3,188.3,15,164.6,207.3,7.3,0
77.358,212.9,0,101.5,-8.30,182.8,100,226.2,1046,1.6,8.2,188.3,15,164.6,207.3,7.2,0
77.398,213.8,0,101.5,-8.32,182.8,100,226.2,1045,1.6,8.1,188.3,15,164.6,207.3,7.3,0
77.438,212.5,0,101.5,-8.32,182.8,100,226.2,1044,1.6,8.1,188.3,15,164.6,207.3,7.3,0
77.478,210.5,0,101.5,-8.32,182.8,100,226.2,1045,1.6,8.1,188.3,15,164.6,207.3,7.3,0
77.519,209.4,0,101.5,-8.32,182.8,100,226.2,1047,1.6,8.2,188.3,15,164.6,207.3,7.2,0
77.557,208.5,0,101.9,-8.35,182.8,100,226.2,1045,1.6,8.0,188.3,15,164.6,207.3,7.1,0
77.597,206.7,0,101.9,-8.39,182.8,100,226.2,1040,1.5,7.7,188.3,15,164.6,207.3,7.1,0
77.631,205.4,0,101.9,-8.36,182.8,100,226.2,1035,1.5,7.8,188.3,15,164.6,207.3,7.0,0
77.674,204.2,0,101.5,-8.35,182.8,100,226.2,1028,1.5,7.8,188.3,15,164.6,207.3,7.0,0
77.719,203.1,0,101.5,-8.34,182.8,100,226.2,1023,1.5,7.9,188.3,15,164.6,207.3,7.0,0
77.754,202.5,0,101.5,-8.38,182.8,100,226.2,1023,1.5,7.7,188.3,15,164.6,207.3,7.0,0
77.800,202.1,0,101.5,-8.39,182.8,100,226.2,1022,1.5,7.8,188.3,15,164.6,207.3,6.9,0
77.834,200.9,0,101.5,-8.37,182.3,100,226.2,1016,1.5,7.7,188.3,15,164.6,207.3,7.0,0
77.872,198.8,0,101.5,-8.37,182.3,100,226.2,1012,1.5,7.6,188.3,15,164.6,207.3,6.9,0
77.915,195.8,0,101.5,-8.38,182.3,100,226.2,1010,1.5,7.7,188.3,15,164.6,207.3,6.9,0
77.951,191.5,0,101.5,-8.39,182.3,100,226.0,1010,1.5,7.5,188.3,15,164.6,207.3,7.0,0
77.991,186.9,0,101.5,-8.37,182.3,100,226.0,1011,1.5,7.7,188.3,15,164.6,207.3,6.9,0
78.034,182.3,0,101.5,-8.37,182.3,100,226.0,1010,1.5,7.7,188.3,15,164.6,207.3,6.9,0
78.071,177.9,0,101.5,-8.38,182.3,100,226.0,1006,1.4,7.5,188.3,15,164.6,207.3,6.8,0
78.116,174.3,0,101.5,-8.40,182.3,100,226.0,1007,1.5,7.7,188.3,15,164.6,207.3,6.8,0
78.151,172.6,0,101.5,-8.38,182.3,100,226.0,1005,1.5,7.7,188.3,15,164.6,207.3,6.7,0
78.196,172.4,0,101.5,-8.37,182.3,100,226.0,1005,1.5,7.8,188.3,15,164.6,207.3,6.7,0
78.231,172.7,0,101.5,-8.36,182.3,100,226.0,1003,1.5,7.6,188.3,15,164.6,207.3,6.6,0
78.277,172.7,0,101.5,-8.36,182.3,100,226.0,1004,1.5,7.8,188.3,15,164.6,207.3,6.6,0
