Time (sec),(TC) Steering Wheel Angle (degrees),Accel. Pedal Pos. (%),Ambient Air Temp. (F),Boost Pressure (psi),Charge Air Temp. (F),Clutch Pedal Pos. (%),Coolant Temp. (F),Engine RPM (RPM),Est. Horsepower (hp),Estimated Torque (ft-lb),Fuel Rail Temp. (F),Gear Current (Gear),Intake Air Temp. (F),Oil Temperature (F),Vehicle Speed (mph),"AP Info:[AP3-FOR-001 v1.7.5.0-25364][USDM 2013-2014 Focus ST (50S)][Reflash: Stage1 91 OCT or 95 RON v506.ptm]"
27.466,49.5,0,80.6,-8.88,146.5,0,191.8,3751,3.0,4.2,140.9,2,115.6,177.2,35.2,0
27.510,55.3,0,80.6,-8.99,146.5,0,191.8,3645,2.7,3.9,140.9,2,115.6,177.2,34.9,0
27.543,60.5,0,80.6,-9.01,146.5,0,191.8,3569,3.5,5.2,140.9,2,115.6,177.2,34.6,0
27.587,66.0,0,80.6,-9.00,146.1,0,191.8,3509,3.8,5.6,140.9,2,115.9,177.2,34.0,0
27.625,72.1,0,80.6,-8.99,146.1,0,191.8,3453,4.2,6.3,140.9,2,115.9,177.3,33.5,0
27.663,78.6,0,80.6,-8.98,146.1,0,191.8,3388,4.0,6.3,140.9,2,115.9,177.3,33.1,0
27.706,85.7,0,80.6,-9.00,145.8,0,191.8,3343,4.2,6.6,140.9,2,115.9,177.3,32.2,0
27.743,92.9,0,80.6,-8.99,145.8,0,191.8,3247,4.0,6.4,140.9,2,115.9,177.3,31.8,0
27.788,99.4,0,80.3,-8.99,145.6,0,191.8,3179,4.0,6.7,140.9,2,116.2,177.3,31.3,0
27.821,104.6,0,80.3,-9.00,145.6,0,191.8,3118,3.9,6.6,140.9,2,116.2,177.3,30.4,0
27.869,107.6,0,80.3,-9.02,145.6,0,191.8,3061,3.5,6.0,140.9,2,116.2,177.3,30.0,0
27.902,108.2,0,80.6,-9.08,145.4,0,191.8,2906,2.9,5.3,140.9,2,116.2,177.3,29.5,0
27.946,107.0,0,80.6,-9.11,145.4,0,191.8,2819,2.7,5.0,140.9,2,116.2,177.3,28.1,0
27.990,105.5,0,80.6,-9.12,145.0,0,192.0,2842,2.5,4.6,140.9,2,116.2,177.3,28.0,0
28.023,105.8,0,80.6,-9.22,145.0,0,192.0,2892,2.3,4.1,140.9,2,116.2,177.3,27.9,0
28.066,107.0,0,80.6,-9.22,145.0,0,192.0,2968,2.2,4.0,140.9,2,116.2,177.3,27.5,0
28.109,109.0,0,80.6,-9.20,144.9,0,192.0,3053,2.3,3.9,140.9,2,116.2,177.3,27.4,0
28.146,111.8,0,80.6,-9.21,144.9,0,192.0,3061,2.3,3.9,140.9,2,116.2,177.3,27.5,0
28.190,115.5,0,80.6,-9.17,144.5,0,192.0,3026,2.3,4.0,140.9,2,116.4,177.3,27.6,0
28.223,119.7,0,80.6,-9.17,144.5,0,192.0,3001,2.3,4.0,140.9,2,116.4,177.3,27.5,0
28.261,124.0,0,80.6,-9.14,144.5,0,192.0,2962,2.2,4.0,140.9,2,116.4,177.3,27.5,0
28.305,127.3,0,80.6,-9.12,144.5,0,192.0,2939,2.4,4.4,140.9,2,116.4,177.4,27.3,0
28.351,128.9,0,80.6,-9.12,144.5,0,192.0,2904,2.3,4.3,140.9,2,116.4,177.4,27.3,0
28.384,129.5,4,80.3,-9.14,144.3,0,192.2,2854,2.2,4.1,140.9,2,116.4,177.4,27.2,0
28.421,130.8,0,80.3,-9.10,144.3,0,192.2,2820,2.3,4.3,140.9,2,116.4,177.4,27.1,0
28.464,133.3,0,80.3,-9.11,144.3,0,192.2,2829,2.4,4.4,140.9,2,116.4,177.4,27.0,0
28.509,136.9,0,80.6,-9.12,144.0,0,192.2,2845,2.3,4.1,140.9,2,116.4,177.4,26.8,0
28.542,140.8,0,80.6,-9.15,144.0,0,192.2,2842,2.2,4.1,140.9,2,116.4,177.4,26.4,0
28.590,144.4,0,80.6,-9.14,144.0,0,192.2,2822,2.2,4.1,140.9,2,116.4,177.4,26.2,0
28.623,145.8,0,80.6,-9.14,144.0,0,192.2,2789,2.1,4.0,140.9,2,116.4,177.4,26.1,0
28.667,144.1,0,80.6,-9.14,144.0,0,192.2,2759,2.0,3.8,140.9,2,116.4,177.4,25.8,0
28.710,139.8,0,80.6,-9.11,143.8,0,192.2,2730,1.9,3.7,140.9,2,116.4,177.4,25.8,0
28.748,135.5,0,80.6,-9.14,143.8,0,192.2,2713,2.1,4.1,140.9,2,116.4,177.4,25.7,0
28.783,133.1,0,80.6,-9.17,143.8,0,192.2,2718,1.9,3.7,140.9,2,116.4,177.4,25.5,0
28.827,133.1,0,80.6,-9.11,143.8,0,192.2,2717,2.1,4.1,140.9,2,116.4,177.4,25.3,0
28.861,134.4,0,80.6,-9.13,143.8,0,192.4,2705,2.1,4.0,140.9,2,116.4,177.4,25.2,0
28.901,135.3,0,80.6,-9.09,143.4,0,192.4,2690,2.2,4.3,140.9,2,116.4,177.4,25.0,0
28.950,134.9,0,80.6,-9.11,143.4,0,192.4,2678,2.0,4.0,140.9,2,116.4,177.4,25.0,0
28.983,132.5,0,80.6,-9.08,143.4,0,192.4,2663,2.2,4.3,140.9,2,116.4,177.4,24.9,0
29.029,131.7,0,80.6,-9.10,143.4,0,192.4,2636,2.2,4.4,140.9,2,116.4,177.4,24.7,0
29.064,134.6,0,80.6,-9.05,143.4,0,192.4,2606,2.3,4.6,140.9,2,116.4,177.4,24.5,0
29.108,140.4,0,80.6,-9.07,143.2,0,192.4,2584,2.1,4.4,140.9,2,116.4,177.4,24.3,0
29.145,145.5,0,80.6,-9.06,143.2,0,192.4,2570,2.1,4.4,140.9,2,116.4,177.4,24.2,0
29.188,147.7,0,80.6,-9.06,143.2,0,192.6,2566,2.2,4.4,140.9,2,116.4,177.4,24.0,0
29.221,147.7,0,80.6,-9.03,143.2,0,192.6,2566,2.2,4.5,140.9,2,116.4,177.4,23.9,0
29.269,147.8,0,80.6,-9.05,143.2,0,192.6,2557,2.3,4.8,140.9,2,116.4,177.4,23.7,0
29.314,150.4,4,80.6,-9.08,142.9,0,192.6,2531,2.2,4.6,140.9,2,116.4,177.4,23.6,0
29.342,153.9,8,80.6,-9.12,142.9,0,192.6,2518,2.1,4.4,140.9,2,116.4,177.4,23.6,0
29.385,158.1,9,80.6,-9.06,142.9,0,192.6,2508,2.0,4.1,140.9,2,116.4,177.4,23.4,0
29.429,161.8,9,80.6,-8.57,142.9,0,192.6,2510,3.9,8.1,140.9,2,116.4,177.5,23.2,0
29.465,164.4,10,80.6,-8.05,142.9,0,192.6,2504,4.9,10.3,140.9,2,116.7,177.5,23.2,0
29.509,166.2,10,80.6,-7.85,142.9,0,192.6,2489,5.7,11.9,140.9,2,116.7,177.5,23.0,0
29.545,167.5,10,80.6,-7.29,142.9,0,192.6,2488,7.3,15.4,140.9,2,116.7,177.5,22.9,0
29.582,169.5,10,80.6,-6.80,142.7,0,192.6,2485,8.6,18.1,140.9,2,116.7,177.5,22.8,0
29.630,172.0,10,80.6,-6.74,142.7,0,192.6,2459,9.3,19.9,140.9,2,116.7,177.5,22.6,0
29.663,174.3,10,80.6,-6.71,142.7,0,192.6,2413,9.4,20.4,140.9,2,116.7,177.5,22.5,0
29.707,176.3,10,80.6,-6.63,142.7,0,192.7,2395,9.5,20.9,140.9,2,116.7,177.5,22.5,0
29.746,177.5,12,80.6,-6.61,142.7,0,192.7,2400,9.7,21.2,140.9,2,116.7,177.5,22.3,0
29.790,177.9,16,80.6,-6.40,142.3,0,192.7,2404,10.0,21.8,140.9,2,116.7,177.5,22.2,0
29.826,177.5,22,80.6,-5.28,142.3,0,192.7,2408,11.3,24.6,140.9,2,116.7,177.5,22.2,0
29.861,175.7,26,80.6,-3.62,142.3,0,192.7,2409,22.7,49.6,140.9,2,116.7,177.5,22.0,0
29.905,172.7,29,80.6,-1.33,142.3,0,192.7,2412,33.0,71.9,140.9,2,116.7,177.5,22.0,0
29.948,169.4,34,80.6,-0.06,142.3,0,192.7,2424,38.7,83.8,140.9,2,116.7,177.5,22.0,0
29.982,166.9,40,80.6,0.25,142.2,0,192.7,2422,42.2,91.6,140.9,2,116.7,177.5,22.0,0
30.029,165.6,44,80.6,0.58,142.2,0,192.7,2408,43.0,93.8,140.9,2,116.7,177.5,22.1,0
30.063,165.8,48,80.6,0.78,142.2,0,192.9,2410,43.3,94.4,140.9,2,116.7,177.5,22.1,0
30.102,166.8,50,80.6,0.95,142.2,0,192.9,2422,44.9,97.4,140.9,2,116.7,177.5,22.2,0
30.146,167.0,50,80.6,1.13,142.2,0,192.9,2452,46.4,99.4,140.9,2,116.7,177.5,22.2,0
30.182,167.3,50,80.6,1.41,142.2,0,192.9,2478,49.7,105.4,140.9,2,116.7,177.5,22.2,0
30.226,167.6,50,80.6,1.64,142.2,0,192.9,2483,53.4,113.0,140.9,2,116.7,177.5,22.4,0
30.270,168.5,50,80.6,1.99,142.2,0,192.9,2477,53.8,114.1,140.9,2,116.7,177.5,22.5,0
30.303,168.9,50,80.6,2.42,142.2,0,192.9,2488,56.3,118.8,140.9,2,116.7,177.5,22.6,0
30.347,168.0,52,80.6,2.73,142.2,0,192.9,2505,58.3,122.3,140.9,2,116.7,177.5,22.7,0
30.392,165.4,52,80.9,3.14,142.2,0,193.1,2531,59.4,123.2,140.9,2,116.7,177.5,22.8,0
30.425,162.5,54,80.9,3.68,142.2,0,193.1,2546,61.2,126.2,140.9,2,116.7,177.5,22.9,0
30.468,160.4,56,80.9,4.02,142.2,0,193.1,2534,63.3,131.1,140.9,2,116.7,177.5,23.0,0
30.512,159.9,61,80.6,4.52,142.2,0,193.1,2537,64.4,133.2,140.9,2,116.7,177.5,23.1,0
30.548,160.3,70,80.6,5.10,142.2,0,193.1,2567,66.6,136.3,140.9,2,116.7,177.5,23.2,0
30.583,160.6,80,80.6,5.50,142.2,0,193.1,2601,69.7,140.8,140.9,2,116.7,177.5,23.4,0
30.626,159.5,89,80.9,6.19,142.2,0,193.1,2632,72.9,145.5,140.9,2,116.7,177.6,23.5,0
30.667,157.2,98,80.9,6.97,142.2,0,193.1,2641,74.0,147.1,140.9,2,116.7,177.6,23.7,0
30.702,153.6,100,80.9,7.49,142.2,0,193.1,2651,76.5,151.6,140.9,2,116.7,177.6,23.9,0
30.747,149.3,100,80.9,8.28,142.2,0,193.1,2684,80.3,157.0,140.9,2,116.7,177.6,24.1,0
30.789,144.7,100,80.9,9.17,142.3,0,193.1,2742,83.2,159.5,140.9,2,116.7,177.6,24.2,0
30.826,139.8,100,80.9,9.82,142.3,0,193.1,2801,88.1,165.2,140.9,2,116.7,177.6,24.6,0
30.870,135.3,100,80.9,10.76,142.3,0,193.1,2844,93.1,171.9,140.9,2,116.7,177.6,24.9,0
30.903,131.1,100,80.9,11.92,142.7,0,193.3,2893,96.2,174.7,140.9,2,116.4,177.6,25.2,0
30.947,127.5,100,80.9,12.57,142.7,0,193.3,2962,100.0,177.3,140.9,2,116.4,177.6,25.9,0
30.984,126.2,100,80.9,13.77,142.7,0,193.3,2993,103.1,180.8,140.9,2,116.4,177.6,26.3,0
31.028,128.8,100,80.9,14.99,142.7,0,193.3,2937,101.9,182.2,140.9,2,116.4,177.6,26.5,0
31.061,135.3,100,80.9,15.86,142.7,0,193.3,2990,106.8,187.6,140.9,2,116.4,177.6,26.9,0
31.106,142.8,100,80.6,17.02,142.9,0,193.3,3053,113.8,195.7,140.9,2,116.4,177.6,27.2,0
31.149,149.0,98,80.6,17.96,142.9,0,193.3,3116,117.7,198.4,140.9,2,116.4,177.6,27.4,0
31.183,153.3,92,80.6,18.31,143.2,0,193.3,3196,121.5,199.7,140.8,2,116.4,177.6,27.9,0
31.232,154.8,90,80.9,18.64,143.2,0,193.3,3200,120.7,198.0,140.8,2,116.4,177.6,28.3,0
31.269,155.6,90,80.9,18.94,143.2,0,193.5,3236,120.5,195.6,140.8,2,116.4,177.6,28.5,0
31.307,154.6,90,80.6,19.13,143.2,0,193.5,3386,125.4,194.4,140.8,2,116.4,177.6,29.4,0
31.344,153.0,90,80.6,19.42,143.2,0,193.5,3508,129.2,193.4,140.8,2,116.4,177.6,29.9,0
31.388,152.7,90,80.9,19.54,143.4,0,193.5,3570,128.8,189.5,140.8,2,116.4,177.6,30.4,0
31.421,153.1,84,80.9,19.66,143.4,0,193.5,3634,129.4,187.0,140.8,2,116.4,177.6,31.3,0
31.470,153.1,80,80.9,19.78,143.4,0,193.5,3768,135.1,188.3,140.8,2,116.4,177.6,32.1,0
31.503,153.0,80,80.9,19.77,144.0,0,193.5,3893,139.0,187.6,140.8,2,116.4,177.7,32.8,0
31.547,152.2,86,80.9,19.70,144.0,0,193.5,3980,140.0,184.8,140.8,2,116.4,177.7,34.1,0
31.591,150.2,90,80.9,19.50,144.3,0,193.5,4106,143.4,183.5,140.7,2,116.2,177.7,35.0,0
31.628,146.2,97,80.9,19.31,144.3,0,193.5,4172,145.8,183.6,140.7,2,116.2,177.7,35.7,0
31.662,141.3,100,80.9,19.19,144.3,0,193.5,4234,147.0,182.4,140.7,2,116.4,177.7,36.9,0
31.705,135.2,100,80.9,19.06,144.5,0,193.5,4336,150.6,182.5,140.7,2,116.4,177.7,37.6,0
31.742,127.3,100,80.9,18.92,144.5,0,193.5,4450,153.8,181.5,140.7,2,116.4,177.7,38.3,0
31.787,120.3,100,80.9,18.83,144.5,0,193.6,4515,152.3,177.2,140.7,2,116.2,177.7,39.4,0
31.830,111.5,100,80.9,18.66,144.9,0,193.6,4580,153.1,175.5,140.7,2,116.2,177.7,40.1,0
31.868,99.9,100,80.9,18.47,144.9,0,193.6,4663,155.5,175.2,140.6,2,116.2,177.7,40.7,0
31.902,88.0,100,80.9,18.30,145.4,0,193.6,4749,158.4,175.2,140.6,2,116.2,177.7,41.7,0
31.950,76.1,100,80.9,18.15,145.4,0,193.6,4849,162.3,175.8,140.6,2,116.2,177.7,42.3,0
31.982,65.0,100,80.9,17.80,145.8,0,193.6,4964,166.4,176.1,140.6,2,116.2,177.7,42.8,0
32.021,55.9,100,80.9,17.62,145.8,0,193.6,4964,163.3,172.8,140.6,2,116.2,177.8,44.0,0
32.069,49.0,100,80.9,17.47,145.8,0,193.6,5019,165.6,173.3,140.6,2,116.2,177.8,44.5,0
32.105,41.6,100,80.6,17.20,146.5,0,193.6,5115,170.3,174.9,140.6,2,116.2,177.8,45.1,0
32.148,36.3,100,80.6,17.08,146.5,0,193.6,5129,168.2,172.2,140.6,2,116.2,177.8,46.0,0
32.191,32.9,100,80.9,16.88,146.7,0,193.6,5155,168.4,171.6,140.5,2,116.2,177.8,46.2,0
32.224,29.2,100,80.9,16.72,146.7,0,193.6,5183,169.2,171.5,140.5,2,116.2,177.8,46.7,0
32.262,26.0,100,80.9,16.62,146.7,0,193.8,5145,167.1,170.6,140.5,2,116.2,177.8,47.1,0
32.311,24.8,100,80.9,16.56,147.2,0,193.8,5089,165.6,170.8,140.5,2,116.2,177.8,47.1,0
32.348,23.8,100,80.9,16.65,147.2,0,193.8,5071,165.9,171.9,140.5,2,116.2,177.8,47.2,0
32.383,21.8,100,80.9,16.65,147.2,0,193.8,4985,163.9,172.7,140.5,2,116.2,177.8,47.0,0
32.427,18.8,100,80.9,16.78,147.7,0,193.8,4894,161.9,173.8,140.5,2,116.2,177.9,46.7,0
32.461,15.2,100,80.9,17.07,147.7,0,193.8,4880,163.4,175.8,140.4,2,116.2,177.9,46.3,0
32.501,10.2,100,80.9,17.17,148.3,0,193.8,4884,164.6,177.0,140.4,2,115.9,177.9,45.8,0
32.549,6.1,100,80.9,17.26,148.3,0,193.8,4782,161.8,177.7,140.4,2,115.9,177.9,45.3,0
32.583,4.2,100,80.9,17.41,148.8,0,193.8,4735,160.3,177.8,140.4,2,115.9,177.9,44.9,0
32.623,3.8,100,80.9,17.52,148.8,0,193.8,4695,160.7,179.7,140.4,2,115.9,177.9,44.5,0
32.669,4.9,100,80.9,17.67,148.8,0,193.8,4649,159.7,180.4,140.4,2,115.9,177.9,44.0,0
32.703,7.7,100,80.9,17.82,149.7,0,194.0,4692,161.7,181.0,140.4,2,115.9,178.0,43.6,0
32.741,8.4,100,80.9,17.89,149.7,0,194.0,4668,161.6,181.9,140.4,2,115.9,178.0,43.5,0
32.785,8.1,100,80.6,17.89,150.3,0,194.0,4565,157.9,181.7,140.4,2,115.9,178.0,43.0,0
32.828,7.7,100,80.6,18.16,150.3,0,194.0,4594,159.0,181.7,140.4,2,115.9,178.0,42.7,0
32.862,6.0,100,80.6,18.21,150.3,0,194.0,4599,159.9,182.5,140.4,2,115.9,178.0,42.9,0
32.916,6.1,100,80.9,18.32,150.8,0,194.0,4596,159.3,182.0,140.3,2,115.9,178.0,42.3,0
32.949,6.9,100,80.9,18.42,150.8,0,194.0,4664,162.6,183.1,140.3,2,115.9,178.0,42.3,0
32.982,7.4,100,80.9,18.36,150.8,0,194.0,4622,160.6,182.5,140.3,2,115.9,178.0,42.5,0
33.033,9.9,100,80.9,18.39,151.5,0,194.0,4578,159.2,182.6,140.3,2,115.9,178.1,42.4,0
33.067,13.7,100,80.9,18.52,151.5,0,194.0,4457,155.9,183.7,140.3,2,115.9,178.1,42.6,0
33.110,22.4,100,80.9,18.66,152.1,0,194.0,4527,160.1,185.7,140.3,2,115.9,178.1,41.9,0
33.149,32.7,100,80.9,18.75,152.1,0,194.0,4631,165.7,187.9,140.3,2,115.9,178.1,42.2,0
33.182,46.4,100,80.6,18.62,152.6,0,194.2,4701,168.2,187.9,140.2,2,115.9,178.1,42.1,0
33.221,60.0,100,80.6,18.50,152.6,0,194.2,4789,167.2,183.4,140.2,2,115.9,178.1,42.4,0
33.271,71.7,100,80.6,18.29,152.6,0,194.2,4945,171.7,182.4,140.2,2,115.9,178.1,43.0,0
33.304,80.4,100,80.6,17.84,153.1,0,194.2,5106,175.1,180.1,140.2,2,115.9,178.2,43.6,0
33.347,85.9,98,80.6,17.62,153.1,0,194.2,5244,175.2,175.5,140.2,2,115.9,178.2,44.3,0
33.392,88.7,95,80.9,17.18,153.7,0,194.2,5347,176.7,173.5,140.2,2,115.6,178.2,46.0,0
33.425,90.3,69,80.9,16.68,153.7,0,194.2,5474,181.9,174.6,140.2,2,115.6,178.2,47.1,0
33.464,91.0,24,80.9,16.24,153.7,0,194.2,5589,180.5,169.6,140.2,2,115.6,178.2,48.6,0
33.510,92.0,3,80.6,15.38,154.2,0,194.2,5551,174.1,164.7,140.1,2,115.6,178.3,49.5,0
33.548,92.4,0,80.6,12.64,154.2,0,194.2,5312,162.1,160.3,140.1,2,115.6,178.3,50.0,0
33.582,92.3,0,80.6,7.31,154.2,0,194.2,5074,127.5,131.9,140.1,2,115.6,178.3,50.3,0
33.625,92.3,0,80.6,-2.41,154.8,0,194.2,4857,47.1,50.9,140.1,2,115.6,178.3,49.7,0
33.664,92.3,0,80.6,-6.04,154.8,0,194.2,4718,22.5,25.0,140.1,2,115.6,178.3,48.9,0
33.707,92.3,0,80.6,-7.24,155.3,0,194.4,4607,5.8,6.6,140.1,2,115.6,178.3,46.5,0
33.753,92.3,0,80.6,-8.47,155.3,0,194.4,4514,2.1,2.4,140.1,2,115.6,178.3,45.3,0
33.786,91.7,0,80.6,-8.78,155.8,0,194.4,4467,1.6,1.8,140.1,2,115.6,178.4,44.4,0
33.822,89.7,0,80.6,-8.99,155.8,0,194.4,4433,1.8,2.1,140.1,2,115.6,178.4,42.9,0
33.866,86.7,0,80.6,-8.91,155.8,0,194.4,4400,2.5,3.0,140.1,2,115.6,178.4,42.2,0
33.909,82.2,0,80.6,-8.92,156.2,0,194.4,4408,2.1,2.5,140.1,2,115.6,178.4,41.9,0
33.948,75.7,0,80.6,-8.86,156.2,0,194.4,4459,2.9,3.5,140.1,2,115.6,178.4,41.6,0
33.991,69.3,0,80.6,-8.81,156.2,0,194.5,4519,3.1,3.7,140.1,2,115.6,178.4,41.5,0
34.030,66.1,0,80.6,-8.73,156.2,0,194.5,4510,3.7,4.3,140.1,2,115.6,178.4,41.4,0
34.064,65.2,0,80.6,-8.67,156.2,0,194.5,4520,3.7,4.3,140.1,2,115.9,178.4,41.3,0
34.109,67.1,0,80.6,-8.59,156.2,0,194.5,4513,3.8,4.4,140.1,2,115.9,178.5,41.5,0
34.145,71.0,0,80.6,-8.60,156.2,0,194.5,4507,3.8,4.4,140.1,2,115.9,178.5,41.5,0
34.189,75.0,0,80.6,-8.60,156.2,0,194.5,4484,3.7,4.3,140.1,2,115.9,178.5,41.4,0
34.233,77.8,0,80.6,-8.60,156.2,0,194.5,4468,3.6,4.2,140.1,2,115.9,178.5,41.4,0
34.266,76.7,0,80.6,-8.60,156.2,0,194.5,4436,3.5,4.1,140.1,2,115.9,178.5,41.3,0
34.310,72.3,0,80.6,-8.60,155.8,0,194.5,4409,3.3,4.0,140.1,2,115.9,178.5,41.0,0
34.352,65.9,8,80.6,-8.61,155.8,0,194.5,4370,3.3,4.1,140.1,2,115.9,178.5,40.7,0
34.387,60.4,14,80.6,-8.53,155.7,0,194.7,4332,3.1,3.8,140.1,2,115.9,178.5,40.5,0
34.423,58.7,13,80.6,-7.27,155.7,0,194.7,4326,5.4,6.5,140.1,2,115.9,178.6,40.3,0
34.468,60.2,13,80.6,-5.71,155.7,0,194.7,4341,17.4,21.1,140.1,2,115.9,178.6,40.2,0
34.503,65.1,8,80.6,-5.79,155.7,0,194.7,4379,16.7,20.1,140.1,2,115.9,178.6,40.3,0
34.546,70.2,0,80.6,-6.36,155.7,0,194.7,4379,13.0,15.6,140.1,2,115.9,178.6,40.3,0
34.591,74.9,0,80.6,-7.94,155.3,0,194.7,4370,4.5,5.4,140.1,2,115.9,178.6,40.3,0
34.629,78.2,0,80.6,-8.50,155.3,0,194.7,4342,3.7,4.5,140.1,2,115.9,178.6,40.2,0
34.663,80.3,0,80.6,-8.45,155.3,0,194.9,4290,3.3,4.0,140.1,2,115.9,178.6,39.7,0
34.703,80.2,0,80.6,-8.65,155.3,0,194.9,4238,3.2,3.9,140.1,2,115.9,178.7,39.6,0
34.742,77.9,0,80.6,-8.53,155.3,0,194.9,4223,3.7,4.6,140.1,2,115.9,178.7,39.4,0
34.787,75.3,0,80.6,-8.66,155.3,0,194.9,4201,3.5,4.4,140.1,2,115.9,178.7,39.4,0
34.831,75.3,0,80.3,-8.62,154.9,0,194.9,4197,3.0,3.7,140.1,2,115.9,178.7,39.4,0
34.864,78.8,2,80.3,-8.70,154.9,0,194.9,4190,3.1,4.0,140.1,2,115.9,178.7,39.4,0
34.907,84.5,4,80.3,-8.65,154.9,0,194.9,4182,3.0,3.8,140.1,2,115.9,178.7,39.0,0
34.952,89.3,4,80.3,-8.63,154.9,0,194.9,4151,3.2,4.1,140.1,2,115.9,178.7,38.9,0
34.985,90.7,4,80.6,-8.65,154.9,0,195.1,4130,3.2,4.1,140.1,2,115.9,178.7,38.7,0
35.028,89.7,6,80.6,-8.62,154.9,0,195.1,4162,3.3,4.1,140.1,2,115.9,178.7,38.6,0
35.072,87.9,8,80.6,-8.61,154.9,0,195.1,4140,3.2,4.0,140.1,2,115.9,178.7,38.6,0
35.105,86.9,12,80.3,-8.53,154.8,0,195.1,4133,3.7,4.6,140.1,2,115.9,178.8,38.4,0
35.142,87.8,13,80.3,-8.14,154.8,0,195.1,4129,4.2,5.3,140.1,2,115.9,178.8,38.1,0
35.186,89.8,13,80.3,-6.68,154.8,0,195.3,4147,9.6,12.1,140.1,2,116.2,178.8,37.9,0
35.225,90.0,13,80.3,-5.94,154.8,0,195.3,4134,14.8,18.8,140.1,2,116.2,178.8,37.6,0
35.268,88.1,12,80.3,-5.79,154.8,0,195.3,4122,15.6,19.9,140.1,2,116.2,178.8,37.7,0
35.312,85.0,14,80.3,-5.85,154.8,0,195.3,4125,14.8,18.9,140.1,2,116.2,178.8,37.9,0
35.346,83.2,22,80.3,-5.82,154.8,0,195.3,4122,14.6,18.7,140.1,2,116.2,178.8,37.9,0
35.382,81.2,30,80.3,-3.76,154.8,0,195.4,4145,24.1,30.5,140.1,2,115.9,178.8,37.9,0
35.431,78.5,34,80.3,-0.32,154.4,0,195.4,4182,61.4,77.1,140.1,2,115.9,178.8,37.9,0
35.470,73.7,36,80.3,1.18,154.4,0,195.4,4196,70.0,87.6,140.1,2,115.9,178.8,37.9,0
35.503,68.8,36,80.3,1.74,154.4,0,195.4,4212,74.1,92.4,140.1,2,115.9,178.9,38.1,0
35.550,65.7,37,80.3,2.75,154.4,0,195.4,4225,78.5,97.7,140.1,2,115.9,178.9,38.3,0
35.584,66.7,37,80.3,3.71,154.4,0,195.4,4224,82.9,103.0,140.1,2,115.9,178.9,38.4,0
35.628,72.5,37,80.3,4.46,154.4,0,195.4,4221,89.5,111.4,140.1,2,115.9,178.9,38.5,0
35.673,78.3,37,80.3,5.60,154.4,0,195.4,4239,97.5,120.9,140.1,2,115.9,178.9,38.6,0
35.706,81.9,38,80.3,6.94,154.4,0,195.6,4314,102.7,125.1,140.1,2,115.9,178.9,38.6,0
35.749,80.9,40,80.3,7.97,154.4,0,195.6,4373,111.6,134.0,140.1,2,115.9,178.9,39.0,0
35.793,76.7,41,80.3,9.19,154.4,0,195.6,4412,123.8,147.4,140.1,2,115.9,178.9,39.2,0
35.827,72.1,41,80.3,9.09,154.4,0,195.6,4457,129.0,152.0,140.1,2,115.9,178.9,39.4,0
35.862,70.2,41,80.3,8.46,154.4,0,195.8,4433,125.3,148.5,140.1,2,115.9,178.9,40.2,0
35.905,73.1,40,80.3,7.85,154.4,0,195.8,4358,120.4,145.2,140.0,2,115.9,179.0,40.3,0
35.943,78.7,38,80.3,7.15,154.4,0,195.8,4363,120.2,144.7,140.0,2,115.9,179.0,40.2,0
35.987,84.9,38,80.3,6.94,154.4,0,195.8,4401,120.9,144.3,140.0,2,115.9,179.0,40.4,0
36.032,89.3,38,80.3,6.30,154.8,0,195.8,4460,118.3,139.4,140.0,2,115.9,179.0,40.5,0
36.069,91.6,33,80.3,5.77,154.8,0,195.8,4511,118.4,137.9,140.0,2,115.9,179.0,40.5,0
36.103,91.3,28,80.3,5.36,154.9,0,195.8,4485,113.5,132.9,140.0,2,115.9,179.0,40.9,0
36.153,89.6,27,80.3,3.76,154.9,0,195.8,4434,104.2,123.4,140.0,2,115.9,179.0,40.9,0
36.186,88.2,27,80.3,2.10,154.9,0,196.0,4429,95.9,113.7,140.0,2,115.9,179.0,41.0,0
36.227,88.2,28,80.3,1.53,154.9,0,196.0,4486,89.9,105.3,140.0,2,115.9,179.0,41.2,0
36.271,89.2,28,80.3,1.22,154.9,0,196.0,4498,87.0,101.5,140.0,2,115.9,179.0,41.3,0
36.306,90.6,28,80.3,1.54,155.3,0,196.0,4480,86.9,101.9,140.0,2,115.6,179.1,41.2,0
36.349,91.3,28,80.3,1.69,155.3,0,196.0,4497,89.4,104.4,140.0,2,115.6,179.1,41.3,0
36.393,90.6,30,80.3,1.89,155.3,0,196.0,4474,90.8,106.6,140.0,2,115.6,179.1,41.4,0
36.426,89.3,32,80.3,2.47,155.3,0,196.0,4442,91.7,108.4,140.0,2,115.6,179.1,41.2,0
36.469,88.5,38,80.3,3.15,155.3,0,196.2,4480,99.6,116.8,140.0,2,115.6,179.1,41.3,0
36.513,89.4,42,80.3,4.36,155.3,0,196.2,4565,110.0,126.5,140.0,2,115.6,179.1,41.3,0
36.546,90.4,46,80.3,7.50,155.3,0,196.2,4662,119.4,134.5,140.0,2,115.6,179.1,41.4,0
36.582,91.8,47,80.3,8.36,155.3,0,196.2,4675,133.7,150.2,140.0,2,115.6,179.1,41.7,0
36.626,93.7,46,80.3,9.24,155.7,0,196.2,4687,139.2,155.9,140.0,2,115.6,179.1,42.0,0
